LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
3.0,2.280000,2.280000,5.623304000000e-08,8.807757943994e-12,3,5.623761000000e-08;5.624079000000e-08;5.622072000000e-08,402,
3.0,2.300000,2.300000,5.664353333333e-08,1.246424307993e-11,3,5.664026000000e-08;5.666017000000e-08;5.663017000000e-08,402,
3.0,2.320000,2.320000,5.704464333333e-08,8.570975570040e-12,3,5.704645000000e-08;5.703336000000e-08;5.705412000000e-08,402,
3.0,2.340000,2.340000,5.746498666667e-08,1.058694898868e-11,3,5.747745000000e-08;5.745157000000e-08;5.746594000000e-08,402,
3.0,2.360000,2.360000,5.784052333333e-08,1.986291910963e-12,3,5.784208000000e-08;5.784177000000e-08;5.783772000000e-08,402,
3.0,2.380000,2.380000,5.823290333333e-08,9.143104262534e-12,3,5.823811000000e-08;5.822005000000e-08;5.824055000000e-08,402,
3.0,2.400000,2.400000,5.862865000000e-08,1.200951567161e-11,3,5.861432000000e-08;5.862792000000e-08;5.864371000000e-08,402,
3.0,2.420000,2.420000,5.906417000000e-08,8.533276041475e-12,3,5.907111000000e-08;5.905215000000e-08;5.906925000000e-08,402,
3.0,2.440000,2.440000,5.941653333333e-08,1.381926272354e-11,3,5.942331000000e-08;5.942902000000e-08;5.939727000000e-08,402,
3.0,2.460000,2.460000,5.978184666667e-08,1.342666583913e-11,3,5.977301000000e-08;5.980082000000e-08;5.977171000000e-08,402,
3.0,2.480000,2.480000,6.018184000000e-08,4.817551245188e-12,3,6.017658000000e-08;6.018072000000e-08;6.018822000000e-08,402,
3.0,2.500000,2.500000,6.055043000000e-08,8.774816237389e-12,3,6.053882000000e-08;6.056003000000e-08;6.055244000000e-08,402,
3.0,2.520000,2.520000,6.093249666667e-08,8.298981195839e-12,3,6.093561000000e-08;6.092114000000e-08;6.094074000000e-08,402,
3.0,2.540000,2.540000,6.131623666667e-08,9.741092797486e-13,3,6.131707000000e-08;6.131487000000e-08;6.131677000000e-08,402,
3.0,2.560000,2.560000,6.169206333333e-08,1.040531060992e-11,3,6.169963000000e-08;6.167735000000e-08;6.169921000000e-08,402,
3.0,2.580000,2.580000,6.203822333333e-08,8.097498927998e-12,3,6.204084000000e-08;6.204657000000e-08;6.202726000000e-08,402,
3.0,2.600000,2.600000,6.242456333333e-08,1.159460027580e-11,3,6.243307000000e-08;6.240817000000e-08;6.243245000000e-08,402,
3.0,2.620000,2.620000,6.281121000000e-08,1.090770675562e-11,3,6.279580000000e-08;6.281952000000e-08;6.281831000000e-08,402,
3.0,2.640000,2.640000,6.317801000000e-08,6.196778733074e-12,3,6.316937000000e-08;6.318360000000e-08;6.318106000000e-08,402,
3.0,2.660000,2.660000,6.356934000000e-08,4.653908751432e-12,3,6.357113000000e-08;6.356296000000e-08;6.357393000000e-08,402,
3.0,2.680000,2.680000,6.392956333333e-08,9.168138063722e-12,3,6.391695000000e-08;6.393847000000e-08;6.393327000000e-08,402,
3.0,2.700000,2.700000,6.429713333333e-08,1.999305268226e-11,3,6.428485000000e-08;6.432533000000e-08;6.428122000000e-08,402,
3.0,2.720000,2.720000,6.463691000000e-08,5.757748402512e-12,3,6.464241000000e-08;6.463936000000e-08;6.462896000000e-08,402,
3.0,2.740000,2.740000,6.498739000000e-08,6.654366987180e-12,3,6.497806000000e-08;6.499099000000e-08;6.499312000000e-08,402,
3.0,2.760000,2.760000,6.536163000000e-08,1.982069793591e-11,3,6.534342000000e-08;6.538919000000e-08;6.535228000000e-08,402,
3.0,2.780000,2.780000,6.571960333333e-08,1.465158315299e-11,3,6.574007000000e-08;6.571217000000e-08;6.570657000000e-08,402,
3.0,2.800000,2.800000,6.606653333333e-08,8.633351351330e-12,3,6.606292000000e-08;6.607844000000e-08;6.605824000000e-08,402,
3.0,2.820000,2.820000,6.639461333333e-08,1.107694402301e-11,3,6.641014000000e-08;6.638865000000e-08;6.638505000000e-08,402,
3.0,2.840000,2.840000,6.670757666667e-08,1.942176156331e-11,3,6.670274000000e-08;6.673341000000e-08;6.668658000000e-08,402,
3.0,2.860000,2.860000,6.707230000000e-08,2.613095609936e-11,3,6.707609000000e-08;6.703857000000e-08;6.710224000000e-08,402,
3.0,2.880000,2.880000,6.744291000000e-08,2.272778475787e-11,3,6.741629000000e-08;6.747182000000e-08;6.744062000000e-08,402,
3.0,2.900000,2.900000,6.776451333333e-08,2.116763777300e-11,3,6.775798000000e-08;6.779308000000e-08;6.774248000000e-08,402,
3.0,2.920000,2.920000,6.809808000000e-08,1.209654771688e-11,3,6.810800000000e-08;6.808105000000e-08;6.810519000000e-08,402,
3.0,2.940000,2.940000,6.842363333333e-08,1.405726937290e-11,3,6.844142000000e-08;6.840705000000e-08;6.842243000000e-08,402,
3.0,2.960000,2.960000,6.877200333333e-08,1.845554177536e-11,3,6.875253000000e-08;6.879679000000e-08;6.876669000000e-08,402,
3.0,2.980000,2.980000,6.907546333333e-08,1.571598195751e-11,3,6.906657000000e-08;6.909755000000e-08;6.906227000000e-08,402,
3.0,3.000000,3.000000,6.946478000000e-08,8.844670711790e-12,3,6.947044000000e-08;6.945229000000e-08;6.947161000000e-08,402,
3.1,-5.000000,-5.000000,-4.394114000000e-09,1.166272465707e-10,3,-4.553116000000e-09;-4.352582000000e-09;-4.276644000000e-09,402,3.09V 23 mA
3.1,-4.980000,-4.980000,-4.143085333333e-09,1.844236894280e-11,3,-4.163677000000e-09;-4.146652000000e-09;-4.118927000000e-09,402,3.09V 23 mA
3.1,-4.960000,-4.960000,-4.052037333333e-09,9.196629249652e-12,3,-4.064609000000e-09;-4.042865000000e-09;-4.048638000000e-09,402,3.09V 23 mA
3.1,-4.940000,-4.940000,-4.002526333333e-09,1.388316873852e-11,3,-4.017499000000e-09;-3.984041000000e-09;-4.006039000000e-09,402,3.09V 23 mA
3.1,-4.920000,-4.920000,-3.957494000000e-09,3.291497328978e-12,3,-3.953152000000e-09;-3.961118000000e-09;-3.958212000000e-09,402,3.09V 23 mA
3.1,-4.900000,-4.900000,-3.935737000000e-09,1.416574036187e-11,3,-3.953407000000e-09;-3.918727000000e-09;-3.935077000000e-09,402,3.09V 23 mA
3.1,-4.880000,-4.880000,-3.913249333333e-09,7.413640955848e-12,3,-3.920161000000e-09;-3.902966000000e-09;-3.916621000000e-09,402,3.09V 23 mA
3.1,-4.860000,-4.860000,-3.888051000000e-09,1.423659575414e-11,3,-3.875873000000e-09;-3.908025000000e-09;-3.880255000000e-09,402,3.09V 23 mA
3.1,-4.840000,-4.840000,-3.880368666667e-09,7.086633490044e-12,3,-3.877138000000e-09;-3.890200000000e-09;-3.873768000000e-09,402,3.09V 23 mA
3.1,-4.820000,-4.820000,-3.862346666667e-09,5.605698073290e-12,3,-3.863191000000e-09;-3.868751000000e-09;-3.855098000000e-09,402,3.09V 23 mA
3.1,-4.800000,-4.800000,-3.852641666667e-09,1.216445873117e-11,3,-3.867024000000e-09;-3.837276000000e-09;-3.853625000000e-09,402,3.09V 23 mA
3.1,-4.780000,-4.780000,-3.841671000000e-09,7.266943098718e-12,3,-3.834410000000e-09;-3.851600000000e-09;-3.839003000000e-09,402,3.09V 23 mA
3.1,-4.760000,-4.760000,-3.830924333333e-09,6.630151548461e-12,3,-3.835250000000e-09;-3.835966000000e-09;-3.821557000000e-09,402,3.09V 23 mA
3.1,-4.740000,-4.740000,-3.815966666667e-09,9.878713827665e-12,3,-3.806261000000e-09;-3.829522000000e-09;-3.812117000000e-09,402,3.09V 23 mA
3.1,-4.720000,-4.720000,-3.817694000000e-09,3.508936876035e-12,3,-3.812751000000e-09;-3.819786000000e-09;-3.820545000000e-09,402,3.09V 23 mA
3.1,-4.700000,-4.700000,-3.810082000000e-09,6.595537329639e-12,3,-3.817470000000e-09;-3.801457000000e-09;-3.811319000000e-09,402,3.09V 23 mA
3.1,-4.680000,-4.680000,-3.799646000000e-09,7.480038012381e-12,3,-3.805082000000e-09;-3.789069000000e-09;-3.804787000000e-09,402,3.09V 23 mA
3.1,-4.660000,-4.660000,-3.794251000000e-09,4.021347784015e-12,3,-3.788564000000e-09;-3.797075000000e-09;-3.797114000000e-09,402,3.09V 23 mA
3.1,-4.640000,-4.640000,-3.788955666667e-09,4.267064747054e-12,3,-3.782957000000e-09;-3.791386000000e-09;-3.792524000000e-09,402,3.09V 23 mA
3.1,-4.620000,-4.620000,-3.778211333333e-09,3.228261073017e-12,3,-3.774784000000e-09;-3.782537000000e-09;-3.777313000000e-09,402,3.09V 23 mA
3.1,-4.600000,-4.600000,-3.780612333333e-09,5.971599804258e-12,3,-3.777396000000e-09;-3.775458000000e-09;-3.788983000000e-09,402,3.09V 23 mA
3.1,-4.580000,-4.580000,-3.769599666667e-09,6.001097251522e-12,3,-3.765808000000e-09;-3.764920000000e-09;-3.778071000000e-09,402,3.09V 23 mA
3.1,-4.560000,-4.560000,-3.765581333333e-09,4.438517495240e-12,3,-3.771790000000e-09;-3.761677000000e-09;-3.763277000000e-09,402,3.09V 23 mA
3.1,-4.540000,-4.540000,-3.758320000000e-09,3.903008326919e-12,3,-3.753039000000e-09;-3.759570000000e-09;-3.762351000000e-09,402,3.09V 23 mA
3.1,-4.520000,-4.520000,-3.759625333333e-09,4.281330193085e-12,3,-3.765680000000e-09;-3.756577000000e-09;-3.756619000000e-09,402,3.09V 23 mA
3.1,-4.500000,-4.500000,-3.745187333333e-09,3.343311365830e-12,3,-3.744907000000e-09;-3.749415000000e-09;-3.741240000000e-09,402,3.09V 23 mA
3.1,-4.480000,-4.480000,-3.745313333333e-09,4.150895191268e-12,3,-3.750258000000e-09;-3.740101000000e-09;-3.745581000000e-09,402,3.09V 23 mA
3.1,-4.460000,-4.460000,-3.736281333333e-09,1.119618614628e-11,3,-3.737742000000e-09;-3.721897000000e-09;-3.749205000000e-09,402,3.09V 23 mA
3.1,-4.440000,-4.440000,-3.728950333333e-09,8.298271721000e-12,3,-3.720213000000e-09;-3.740104000000e-09;-3.726534000000e-09,402,3.09V 23 mA
3.1,-4.420000,-4.420000,-3.728149666667e-09,3.317902583795e-12,3,-3.732729000000e-09;-3.724974000000e-09;-3.726746000000e-09,402,3.09V 23 mA
3.1,-4.400000,-4.400000,-3.721223666667e-09,9.179602981006e-12,3,-3.708878000000e-09;-3.730873000000e-09;-3.723920000000e-09,402,3.09V 23 mA
3.1,-4.380000,-4.380000,-3.724877333333e-09,3.340872174880e-12,3,-3.726870000000e-09;-3.727591000000e-09;-3.720171000000e-09,402,3.09V 23 mA
3.1,-4.360000,-4.360000,-3.719061666667e-09,8.350602426705e-12,3,-3.727419000000e-09;-3.722109000000e-09;-3.707657000000e-09,402,3.09V 23 mA
3.1,-4.340000,-4.340000,-3.710043333333e-09,2.716064595861e-12,3,-3.711617000000e-09;-3.706222000000e-09;-3.712291000000e-09,402,3.09V 23 mA
3.1,-4.320000,-4.320000,-3.709537333333e-09,2.671737553645e-12,3,-3.711447000000e-09;-3.705759000000e-09;-3.711406000000e-09,402,3.09V 23 mA
3.1,-4.300000,-4.300000,-3.705855666667e-09,8.744062264696e-12,3,-3.718187000000e-09;-3.698889000000e-09;-3.700491000000e-09,402,3.09V 23 mA
3.1,-4.280000,-4.280000,-3.703510000000e-09,4.728137124351e-12,3,-3.706979000000e-09;-3.706726000000e-09;-3.696825000000e-09,402,3.09V 23 mA
3.1,-4.260000,-4.260000,-3.695463000000e-09,4.040547735147e-12,3,-3.691600000000e-09;-3.701041000000e-09;-3.693748000000e-09,402,3.09V 23 mA
3.1,-4.240000,-4.240000,-3.690264000000e-09,1.981502628478e-12,3,-3.691009000000e-09;-3.687552000000e-09;-3.692231000000e-09,402,3.09V 23 mA
3.1,-4.220000,-4.220000,-3.690223333333e-09,1.675024842270e-12,3,-3.692443000000e-09;-3.688397000000e-09;-3.689830000000e-09,402,3.09V 23 mA
3.1,-4.200000,-4.200000,-3.687133666667e-09,5.624958982567e-12,3,-3.684395000000e-09;-3.694971000000e-09;-3.682035000000e-09,402,3.09V 23 mA
3.1,-4.180000,-4.180000,-3.681711333333e-09,7.299210018138e-12,3,-3.675376000000e-09;-3.691937000000e-09;-3.677821000000e-09,402,3.09V 23 mA
3.1,-4.160000,-4.160000,-3.676276333333e-09,1.044820550249e-11,3,-3.672133000000e-09;-3.690631000000e-09;-3.666065000000e-09,402,3.09V 23 mA
3.1,-4.140000,-4.140000,-3.678200000000e-09,4.895539398268e-12,3,-3.676515000000e-09;-3.673227000000e-09;-3.684858000000e-09,402,3.09V 23 mA
3.1,-4.120000,-4.120000,-3.671864000000e-09,3.969673118365e-12,3,-3.675376000000e-09;-3.666315000000e-09;-3.673901000000e-09,402,3.09V 23 mA
3.1,-4.100000,-4.100000,-3.668422666667e-09,6.119004076554e-12,3,-3.662818000000e-09;-3.676935000000e-09;-3.665515000000e-09,402,3.09V 23 mA
3.1,-4.080000,-4.080000,-3.661695333333e-09,5.774056940796e-12,3,-3.663999000000e-09;-3.667328000000e-09;-3.653759000000e-09,402,3.09V 23 mA
3.1,-4.060000,-4.060000,-3.659209666667e-09,6.743066776738e-12,3,-3.659238000000e-09;-3.650937000000e-09;-3.667454000000e-09,402,3.09V 23 mA
3.1,-4.040000,-4.040000,-3.656779333333e-09,7.563517009669e-12,3,-3.660376000000e-09;-3.646257000000e-09;-3.663705000000e-09,402,3.09V 23 mA
3.1,-4.020000,-4.020000,-3.657017666667e-09,7.028728966811e-12,3,-3.652454000000e-09;-3.666947000000e-09;-3.651652000000e-09,402,3.09V 23 mA
3.1,-4.000000,-4.000000,-3.648267000000e-09,6.493400701225e-12,3,-3.647480000000e-09;-3.640737000000e-09;-3.656584000000e-09,402,3.09V 23 mA
3.1,-3.980000,-3.980000,-3.644600333333e-09,5.447801534156e-12,3,-3.637282000000e-09;-3.650345000000e-09;-3.646174000000e-09,402,3.09V 23 mA
3.1,-3.960000,-3.960000,-3.643519666667e-09,6.262120638321e-12,3,-3.643518000000e-09;-3.635851000000e-09;-3.651190000000e-09,402,3.09V 23 mA
3.1,-3.940000,-3.940000,-3.629923333333e-09,6.995695168380e-12,3,-3.620849000000e-09;-3.637874000000e-09;-3.631047000000e-09,402,3.09V 23 mA
3.1,-3.920000,-3.920000,-3.633181333333e-09,1.133447938323e-11,3,-3.621228000000e-09;-3.648407000000e-09;-3.629909000000e-09,402,3.09V 23 mA
3.1,-3.900000,-3.900000,-3.631215000000e-09,5.259203805394e-12,3,-3.629782000000e-09;-3.638252000000e-09;-3.625611000000e-09,402,3.09V 23 mA
3.1,-3.880000,-3.880000,-3.620092000000e-09,8.963885652997e-12,3,-3.609264000000e-09;-3.631215000000e-09;-3.619797000000e-09,402,3.09V 23 mA
3.1,-3.860000,-3.860000,-3.624248666667e-09,4.968359979801e-12,3,-3.619966000000e-09;-3.621566000000e-09;-3.631214000000e-09,402,3.09V 23 mA
3.1,-3.840000,-3.840000,-3.613531666667e-09,1.512464314363e-11,3,-3.592913000000e-09;-3.628769000000e-09;-3.618913000000e-09,402,3.09V 23 mA
3.1,-3.820000,-3.820000,-3.612407333333e-09,1.257743909634e-11,3,-3.607872000000e-09;-3.629570000000e-09;-3.599780000000e-09,402,3.09V 23 mA
3.1,-3.800000,-3.800000,-3.608881333333e-09,1.173233225843e-11,3,-3.598684000000e-09;-3.625315000000e-09;-3.602645000000e-09,402,3.09V 23 mA
3.1,-3.780000,-3.780000,-3.607055333333e-09,1.944188689974e-11,3,-3.596072000000e-09;-3.634376000000e-09;-3.590718000000e-09,402,3.09V 23 mA
3.1,-3.760000,-3.760000,-3.605159333333e-09,2.120033795852e-11,3,-3.592237000000e-09;-3.635050000000e-09;-3.588191000000e-09,402,3.09V 23 mA
3.1,-3.740000,-3.740000,-3.604865000000e-09,1.650837139151e-11,3,-3.609682000000e-09;-3.582673000000e-09;-3.622240000000e-09,402,3.09V 23 mA
3.1,-3.720000,-3.720000,-3.589301333333e-09,7.356989299677e-12,3,-3.591268000000e-09;-3.597166000000e-09;-3.579470000000e-09,402,3.09V 23 mA
3.1,-3.700000,-3.700000,-3.604977333333e-09,2.388468226477e-11,3,-3.617773000000e-09;-3.571507000000e-09;-3.625652000000e-09,402,3.09V 23 mA
3.1,-3.680000,-3.680000,-3.579285666667e-09,1.313481435812e-11,3,-3.572092000000e-09;-3.597714000000e-09;-3.568051000000e-09,402,3.09V 23 mA
3.1,-3.660000,-3.660000,-3.593065333333e-09,1.143888763046e-11,3,-3.601634000000e-09;-3.576898000000e-09;-3.600664000000e-09,402,3.09V 23 mA
3.1,-3.640000,-3.640000,-3.588752666667e-09,2.243629387597e-11,3,-3.597800000000e-09;-3.557891000000e-09;-3.610567000000e-09,402,3.09V 23 mA
3.1,-3.620000,-3.620000,-3.570031000000e-09,2.260271246259e-11,3,-3.552965000000e-09;-3.601971000000e-09;-3.555157000000e-09,402,3.09V 23 mA
3.1,-3.600000,-3.600000,-3.577699000000e-09,8.264562581690e-12,3,-3.580733000000e-09;-3.585957000000e-09;-3.566407000000e-09,402,3.09V 23 mA
3.1,-3.580000,-3.580000,-3.566924666667e-09,4.031715956706e-12,3,-3.568680000000e-09;-3.570745000000e-09;-3.561349000000e-09,402,3.09V 23 mA
3.1,-3.560000,-3.560000,-3.574131000000e-09,2.162314926184e-11,3,-3.583305000000e-09;-3.544281000000e-09;-3.594807000000e-09,402,3.09V 23 mA
3.1,-3.540000,-3.540000,-3.560464000000e-09,1.816398207075e-11,3,-3.537330000000e-09;-3.581701000000e-09;-3.562361000000e-09,402,3.09V 23 mA
3.1,-3.520000,-3.520000,-3.569229333333e-09,1.902913240855e-11,3,-3.575043000000e-09;-3.543567000000e-09;-3.589078000000e-09,402,3.09V 23 mA
3.1,-3.500000,-3.500000,-3.547653666667e-09,1.646756912507e-11,3,-3.567543000000e-09;-3.527217000000e-09;-3.548201000000e-09,402,3.09V 23 mA
3.1,-3.480000,-3.480000,-3.555225000000e-09,2.084953665352e-11,3,-3.569693000000e-09;-3.525741000000e-09;-3.570241000000e-09,402,3.09V 23 mA
3.1,-3.460000,-3.460000,-3.551952333333e-09,1.247163604166e-11,3,-3.554394000000e-09;-3.535604000000e-09;-3.565859000000e-09,402,3.09V 23 mA
3.1,-3.440000,-3.440000,-3.556559666667e-09,2.317127230478e-11,3,-3.572094000000e-09;-3.523805000000e-09;-3.573780000000e-09,402,3.09V 23 mA
3.1,-3.420000,-3.420000,-3.540111666667e-09,9.406177981637e-12,3,-3.527638000000e-09;-3.542346000000e-09;-3.550351000000e-09,402,3.09V 23 mA
3.1,-3.400000,-3.400000,-3.529829666667e-09,1.914232657983e-11,3,-3.520729000000e-09;-3.556460000000e-09;-3.512300000000e-09,402,3.09V 23 mA
3.1,-3.380000,-3.380000,-3.525896333333e-09,1.031266322968e-11,3,-3.520264000000e-09;-3.540363000000e-09;-3.517062000000e-09,402,3.09V 23 mA
3.1,-3.360000,-3.360000,-3.521822666667e-09,1.649232262465e-11,3,-3.508296000000e-09;-3.545041000000e-09;-3.512131000000e-09,402,3.09V 23 mA
3.1,-3.340000,-3.340000,-3.531936000000e-09,1.811636784789e-11,3,-3.544620000000e-09;-3.506316000000e-09;-3.544872000000e-09,402,3.09V 23 mA
3.1,-3.320000,-3.320000,-3.520783666667e-09,2.143887646828e-11,3,-3.508423000000e-09;-3.550940000000e-09;-3.502988000000e-09,402,3.09V 23 mA
3.1,-3.300000,-3.300000,-3.510967000000e-09,2.124555117352e-11,3,-3.493170000000e-09;-3.540830000000e-09;-3.498901000000e-09,402,3.09V 23 mA
3.1,-3.280000,-3.280000,-3.517330333333e-09,2.261330278595e-11,3,-3.529241000000e-09;-3.485672000000e-09;-3.537078000000e-09,402,3.09V 23 mA
3.1,-3.260000,-3.260000,-3.502454000000e-09,1.513262497608e-11,3,-3.498692000000e-09;-3.522580000000e-09;-3.486090000000e-09,402,3.09V 23 mA
3.1,-3.240000,-3.240000,-3.502467333333e-09,1.752407285866e-11,3,-3.483225000000e-09;-3.525614000000e-09;-3.498563000000e-09,402,3.09V 23 mA
3.1,-3.220000,-3.220000,-3.497243000000e-09,6.751221568477e-12,3,-3.489883000000e-09;-3.506190000000e-09;-3.495656000000e-09,402,3.09V 23 mA
3.1,-3.200000,-3.200000,-3.490064666667e-09,1.402206956511e-11,3,-3.478295000000e-09;-3.509771000000e-09;-3.482128000000e-09,402,3.09V 23 mA
3.1,-3.180000,-3.180000,-3.491287000000e-09,1.469646463156e-11,3,-3.491820000000e-09;-3.473027000000e-09;-3.509014000000e-09,402,3.09V 23 mA
3.1,-3.160000,-3.160000,-3.497551000000e-09,1.033951568821e-11,3,-3.501807000000e-09;-3.483308000000e-09;-3.507538000000e-09,402,3.09V 23 mA
3.1,-3.140000,-3.140000,-3.488197000000e-09,9.572633806847e-12,3,-3.490684000000e-09;-3.475429000000e-09;-3.498478000000e-09,402,3.09V 23 mA
3.1,-3.120000,-3.120000,-3.489391000000e-09,1.574811140000e-11,3,-3.486974000000e-09;-3.471426000000e-09;-3.509773000000e-09,402,3.09V 23 mA
3.1,-3.100000,-3.100000,-3.472520666667e-09,9.995140196894e-12,3,-3.460216000000e-09;-3.484698000000e-09;-3.472648000000e-09,402,3.09V 23 mA
3.1,-3.080000,-3.080000,-3.467310666667e-09,1.426786247325e-11,3,-3.453854000000e-09;-3.487060000000e-09;-3.461018000000e-09,402,3.09V 23 mA
3.1,-3.060000,-3.060000,-3.472352666667e-09,1.395690054736e-11,3,-3.481496000000e-09;-3.452632000000e-09;-3.482930000000e-09,402,3.09V 23 mA
3.1,-3.040000,-3.040000,-3.467913333333e-09,1.150698727827e-11,3,-3.454275000000e-09;-3.482421000000e-09;-3.467044000000e-09,402,3.09V 23 mA
3.1,-3.020000,-3.020000,-3.478645000000e-09,1.718612876712e-11,3,-3.495444000000e-09;-3.455034000000e-09;-3.485457000000e-09,402,3.09V 23 mA
3.1,-3.000000,-3.000000,-3.462548666667e-09,1.449797549852e-11,3,-3.472225000000e-09;-3.442056000000e-09;-3.473365000000e-09,402,3.09V 23 mA
3.1,-2.980000,-2.980000,-3.466510000000e-09,1.261869002710e-11,3,-3.470036000000e-09;-3.449597000000e-09;-3.479897000000e-09,402,3.09V 23 mA
3.1,-2.960000,-2.960000,-3.447408666667e-09,6.931720581661e-12,3,-3.439570000000e-09;-3.456426000000e-09;-3.446230000000e-09,402,3.09V 23 mA
3.1,-2.940000,-2.940000,-3.451706000000e-09,2.050558949815e-11,3,-3.434851000000e-09;-3.480570000000e-09;-3.439697000000e-09,402,3.09V 23 mA
3.1,-2.920000,-2.920000,-3.435047333333e-09,2.131872357551e-11,3,-3.421494000000e-09;-3.465147000000e-09;-3.418501000000e-09,402,3.09V 23 mA
3.1,-2.900000,-2.900000,-3.438628333333e-09,2.158706857254e-11,3,-3.422799000000e-09;-3.469150000000e-09;-3.423936000000e-09,402,3.09V 23 mA
3.1,-2.880000,-2.880000,-3.448095333333e-09,3.148661235439e-11,3,-3.465989000000e-09;-3.403836000000e-09;-3.474461000000e-09,402,3.09V 23 mA
3.1,-2.860000,-2.860000,-3.426927666667e-09,1.951343489895e-11,3,-3.415424000000e-09;-3.454403000000e-09;-3.410956000000e-09,402,3.09V 23 mA
3.1,-2.840000,-2.840000,-3.435300333333e-09,6.223148417178e-12,3,-3.428488000000e-09;-3.443532000000e-09;-3.433881000000e-09,402,3.09V 23 mA
3.1,-2.820000,-2.820000,-3.419947333333e-09,1.984126350703e-11,3,-3.405270000000e-09;-3.447997000000e-09;-3.406575000000e-09,402,3.09V 23 mA
3.1,-2.800000,-2.800000,-3.424202000000e-09,9.702723981783e-12,3,-3.411335000000e-09;-3.434764000000e-09;-3.426507000000e-09,402,3.09V 23 mA
3.1,-2.780000,-2.780000,-3.412938000000e-09,2.524373626599e-11,3,-3.394397000000e-09;-3.448629000000e-09;-3.395788000000e-09,402,3.09V 23 mA
3.1,-2.760000,-2.760000,-3.423009666667e-09,9.272415051587e-12,3,-3.432237000000e-09;-3.410327000000e-09;-3.426465000000e-09,402,3.09V 23 mA
3.1,-2.740000,-2.740000,-3.421871666667e-09,2.302238841263e-11,3,-3.436283000000e-09;-3.389382000000e-09;-3.439950000000e-09,402,3.09V 23 mA
3.1,-2.720000,-2.720000,-3.412529666667e-09,1.841996079137e-12,3,-3.410029000000e-09;-3.413148000000e-09;-3.414412000000e-09,402,3.09V 23 mA
3.1,-2.700000,-2.700000,-3.416349666667e-09,1.978404322231e-11,3,-3.433459000000e-09;-3.388623000000e-09;-3.426967000000e-09,402,3.09V 23 mA
3.1,-2.680000,-2.680000,-3.401503000000e-09,1.116501467382e-11,3,-3.395786000000e-09;-3.417108000000e-09;-3.391615000000e-09,402,3.09V 23 mA
3.1,-2.660000,-2.660000,-3.385856000000e-09,2.025839166041e-11,3,-3.366079000000e-09;-3.413696000000e-09;-3.377793000000e-09,402,3.09V 23 mA
3.1,-2.640000,-2.640000,-3.395830333333e-09,1.762959606898e-11,3,-3.397978000000e-09;-3.373245000000e-09;-3.416268000000e-09,402,3.09V 23 mA
3.1,-2.620000,-2.620000,-3.398175000000e-09,1.144696443022e-11,3,-3.413991000000e-09;-3.387277000000e-09;-3.393257000000e-09,402,3.09V 23 mA
3.1,-2.600000,-2.600000,-3.398061333333e-09,1.673354105449e-11,3,-3.413947000000e-09;-3.374928000000e-09;-3.405309000000e-09,402,3.09V 23 mA
3.1,-2.580000,-2.580000,-3.393679000000e-09,1.499987548837e-11,3,-3.408218000000e-09;-3.373032000000e-09;-3.399787000000e-09,402,3.09V 23 mA
3.1,-2.560000,-2.560000,-3.390898333333e-09,7.588541991421e-12,3,-3.391194000000e-09;-3.381460000000e-09;-3.400041000000e-09,402,3.09V 23 mA
3.1,-2.540000,-2.540000,-3.368382666667e-09,1.904994768730e-11,3,-3.352385000000e-09;-3.395154000000e-09;-3.357609000000e-09,402,3.09V 23 mA
3.1,-2.520000,-2.520000,-3.382260666667e-09,1.673409358831e-11,3,-3.396336000000e-09;-3.358747000000e-09;-3.391699000000e-09,402,3.09V 23 mA
3.1,-2.500000,-2.500000,-3.363592333333e-09,1.359374283346e-11,3,-3.346147000000e-09;-3.379310000000e-09;-3.365320000000e-09,402,3.09V 23 mA
3.1,-2.480000,-2.480000,-3.358466333333e-09,2.707730230695e-11,3,-3.335066000000e-09;-3.396417000000e-09;-3.343916000000e-09,402,3.09V 23 mA
3.1,-2.460000,-2.460000,-3.366865333333e-09,2.347930669523e-11,3,-3.377498000000e-09;-3.334307000000e-09;-3.388791000000e-09,402,3.09V 23 mA
3.1,-2.440000,-2.440000,-3.356456666667e-09,1.511453124939e-11,3,-3.336077000000e-09;-3.372230000000e-09;-3.361063000000e-09,402,3.09V 23 mA
3.1,-2.420000,-2.420000,-3.361008666667e-09,2.333856328531e-11,3,-3.375643000000e-09;-3.328071000000e-09;-3.379312000000e-09,402,3.09V 23 mA
3.1,-2.400000,-2.400000,-3.348367000000e-09,1.229115877369e-11,3,-3.359971000000e-09;-3.331357000000e-09;-3.353773000000e-09,402,3.09V 23 mA
3.1,-2.380000,-2.380000,-3.341287666667e-09,8.405222992613e-12,3,-3.336540000000e-09;-3.353099000000e-09;-3.334224000000e-09,402,3.09V 23 mA
3.1,-2.360000,-2.360000,-3.331890000000e-09,2.062954546276e-11,3,-3.318672000000e-09;-3.361023000000e-09;-3.315975000000e-09,402,3.09V 23 mA
3.1,-2.340000,-2.340000,-3.349476333333e-09,1.546814753686e-11,3,-3.362076000000e-09;-3.327690000000e-09;-3.358663000000e-09,402,3.09V 23 mA
3.1,-2.320000,-2.320000,-3.337705333333e-09,5.333092682071e-12,3,-3.344209000000e-09;-3.331146000000e-09;-3.337761000000e-09,402,3.09V 23 mA
