Address:,USB0::0x0957::0x179B::MY58106372::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
,,,-0.000116000000000002,0.241834409534931,-0.0348555496893823,
,,,-5.80000000000025E-05,0.282035421580076,-0.0348555496893823,
,,,0,0.241834409534931,-0.0187751459889114,
,,,5.7999999999999E-05,0.282035421580076,-0.0308354487642646,
,,,0.000115999999999998,0.282035421580076,-0.0268153478391469,
,,,0.000173999999999997,0.322236433625221,-0.0107349441386759,
,,,0.000232,0.362437445670366,-0.0187751459889114,
,,,0.000289999999999999,0.322236433625221,-0.0187751459889114,
,,,0.000347999999999998,0.362437445670366,0.005345459561795,
,,,0.000406,0.362437445670366,0.04956656973809,
,,,0.000463999999999999,0.402638457715511,0.17418969841674,
,,,0.000521999999999998,0.402638457715511,0.0937876799143851,
,,,0.000579999999999997,0.442839469760656,-0.0067148432135582,
,,,0.000638,0.483040481805801,-0.0147550450637937,
,,,0.000695999999999999,0.483040481805801,-0.0187751459889114,
,,,0.000753999999999998,0.523241493850946,-0.0268153478391469,
,,,0.000811999999999997,0.523241493850946,-0.0308354487642646,
,,,0.000869999999999999,0.523241493850946,-0.0147550450637937,
,,,0.000927999999999998,0.563442505896091,-0.0147550450637937,
,,,0.000985999999999997,0.563442505896091,-0.0107349441386759,
,,,0.001044,0.563442505896091,-0.0147550450637937,
