LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A
6.0,-1.800000,-1.800000,-5.503161666667e-10,1.583059446227e-11,3,-5.419734000000e-10;-5.724795000000e-10;-5.364956000000e-10
6.0,-1.700000,-1.700000,-5.516926333333e-10,9.567859727349e-12,3,-5.595439000000e-10;-5.382232000000e-10;-5.573108000000e-10
6.0,-1.600000,-1.600000,-5.341782333333e-10,1.260935082980e-11,3,-5.435746000000e-10;-5.163547000000e-10;-5.426054000000e-10
6.0,-1.500000,-1.500000,-5.409481666667e-10,1.779744096143e-11,3,-5.487996000000e-10;-5.163128000000e-10;-5.577321000000e-10
6.0,-1.400000,-1.400000,-5.305546000000e-10,6.467141582389e-12,3,-5.349367000000e-10;-5.214113000000e-10;-5.353158000000e-10
6.0,-1.300000,-1.300000,-5.184615666667e-10,1.023926248397e-11,3,-5.160599000000e-10;-5.320292000000e-10;-5.072956000000e-10
6.0,-1.200000,-1.200000,-5.287425666667e-10,1.681168570496e-11,3,-5.309757000000e-10;-5.071270000000e-10;-5.481250000000e-10
6.0,-1.100000,-1.100000,-5.067900666667e-10,1.009890375085e-11,3,-5.010176000000e-10;-4.983630000000e-10;-5.209896000000e-10
6.0,-1.000000,-1.000000,-5.034752666667e-10,1.562223751245e-11,3,-5.145430000000e-10;-5.145007000000e-10;-4.813821000000e-10
6.0,-0.990000,-0.990000,-5.056662666667e-10,1.628036162300e-11,3,-5.027869000000e-10;-4.873232000000e-10;-5.268887000000e-10
6.0,-0.980000,-0.980000,-4.988683666667e-10,1.478201619296e-11,3,-5.088967000000e-10;-4.779691000000e-10;-5.097393000000e-10
6.0,-0.970000,-0.970000,-5.151608666667e-10,1.481023300837e-11,3,-5.320713000000e-10;-4.960032000000e-10;-5.174081000000e-10
6.0,-0.960000,-0.960000,-4.952026333333e-10,1.139393144042e-11,3,-4.988684000000e-10;-5.069585000000e-10;-4.797810000000e-10
6.0,-0.950000,-0.950000,-5.080399666667e-10,1.537240863915e-11,3,-5.217061000000e-10;-4.865647000000e-10;-5.158491000000e-10
6.0,-0.940000,-0.940000,-4.957224000000e-10,1.801070970358e-11,3,-4.864386000000e-10;-5.209054000000e-10;-4.798232000000e-10
6.0,-0.930000,-0.930000,-5.113828333333e-10,1.027916904953e-11,3,-5.236442000000e-10;-4.984893000000e-10;-5.120150000000e-10
6.0,-0.920000,-0.920000,-5.082228000000e-10,1.398313498493e-11,3,-5.091497000000e-10;-4.906524000000e-10;-5.248663000000e-10
6.0,-0.910000,-0.910000,-4.978151000000e-10,1.480458960120e-11,3,-4.889666000000e-10;-5.186723000000e-10;-4.858064000000e-10
6.0,-0.900000,-0.900000,-4.955116333333e-10,1.663420056998e-11,3,-4.720700000000e-10;-5.089390000000e-10;-5.055259000000e-10
6.0,-0.890000,-0.890000,-5.003150333333e-10,6.264218637273e-12,3,-4.964665000000e-10;-4.953290000000e-10;-5.091496000000e-10
6.0,-0.880000,-0.880000,-5.095147333333e-10,8.228248812205e-12,3,-4.985314000000e-10;-5.183352000000e-10;-5.116776000000e-10
6.0,-0.870000,-0.870000,-4.941631000000e-10,8.950886513637e-12,3,-5.066634000000e-10;-4.896405000000e-10;-4.861854000000e-10
6.0,-0.860000,-0.860000,-4.971128333333e-10,1.471201969419e-11,3,-4.826040000000e-10;-5.172818000000e-10;-4.914527000000e-10
6.0,-0.850000,-0.850000,-4.966493333333e-10,8.916505687893e-12,3,-5.020707000000e-10;-4.840790000000e-10;-5.037983000000e-10
6.0,-0.840000,-0.840000,-4.873934666667e-10,1.850938654203e-11,3,-4.713117000000e-10;-5.133209000000e-10;-4.775478000000e-10
6.0,-0.830000,-0.830000,-4.956661666667e-10,1.539198740261e-11,3,-5.031662000000e-10;-4.742192000000e-10;-5.096131000000e-10
6.0,-0.820000,-0.820000,-4.903150666667e-10,1.667393071561e-11,3,-4.729552000000e-10;-5.128155000000e-10;-4.851745000000e-10
6.0,-0.810000,-0.810000,-5.089811333333e-10,1.403335947480e-11,3,-5.188410000000e-10;-4.891351000000e-10;-5.189673000000e-10
6.0,-0.800000,-0.800000,-4.812698333333e-10,2.147528589244e-11,3,-4.699214000000e-10;-5.113406000000e-10;-4.625475000000e-10
6.0,-0.790000,-0.790000,-4.894021000000e-10,1.436041216145e-11,3,-5.009754000000e-10;-4.691629000000e-10;-4.980680000000e-10
6.0,-0.780000,-0.780000,-4.986860000000e-10,6.269257841776e-12,3,-4.902729000000e-10;-5.004697000000e-10;-5.053154000000e-10
6.0,-0.770000,-0.770000,-4.762556666667e-10,9.729009894583e-12,3,-4.873234000000e-10;-4.778006000000e-10;-4.636430000000e-10
6.0,-0.760000,-0.760000,-4.798792333333e-10,2.308245277411e-11,3,-4.994162000000e-10;-4.474628000000e-10;-4.927587000000e-10
6.0,-0.750000,-0.750000,-4.609884333333e-10,1.807159734728e-11,3,-4.462408000000e-10;-4.864386000000e-10;-4.502859000000e-10
6.0,-0.740000,-0.740000,-4.620839000000e-10,1.460327128854e-11,3,-4.823934000000e-10;-4.551736000000e-10;-4.486847000000e-10
6.0,-0.730000,-0.730000,-4.465217333333e-10,1.955701095845e-11,3,-4.273639000000e-10;-4.733763000000e-10;-4.388250000000e-10
6.0,-0.720000,-0.720000,-4.719859000000e-10,2.681313886549e-11,3,-4.342743000000e-10;-4.874076000000e-10;-4.942758000000e-10
6.0,-0.710000,-0.710000,-4.461284666667e-10,1.506551219205e-11,3,-4.323782000000e-10;-4.670980000000e-10;-4.389092000000e-10
6.0,-0.700000,-0.700000,-4.429542333333e-10,4.273019138996e-12,3,-4.489795000000e-10;-4.395414000000e-10;-4.403418000000e-10
6.0,-0.690000,-0.690000,-4.424487333333e-10,1.932155484294e-11,3,-4.551737000000e-10;-4.151449000000e-10;-4.570276000000e-10
6.0,-0.680000,-0.680000,-4.369990666667e-10,1.316992714339e-11,3,-4.445975000000e-10;-4.184734000000e-10;-4.479263000000e-10
6.0,-0.670000,-0.670000,-4.228415333333e-10,1.606655122282e-11,3,-4.135858000000e-10;-4.454402000000e-10;-4.094986000000e-10
6.0,-0.660000,-0.660000,-4.058889666667e-10,1.933099181803e-11,3,-4.140914000000e-10;-3.792030000000e-10;-4.243725000000e-10
6.0,-0.650000,-0.650000,-3.780794333333e-10,1.487762046931e-11,3,-3.633600000000e-10;-3.984591000000e-10;-3.724192000000e-10
6.0,-0.640000,-0.640000,-3.727282333333e-10,1.578740770917e-11,3,-3.602842000000e-10;-3.950040000000e-10;-3.628965000000e-10
6.0,-0.630000,-0.630000,-3.668713333333e-10,2.185213761204e-11,3,-3.977427000000e-10;-3.502138000000e-10;-3.526575000000e-10
6.0,-0.620000,-0.620000,-3.487670666667e-10,1.326865627367e-11,3,-3.635707000000e-10;-3.313790000000e-10;-3.513515000000e-10
6.0,-0.610000,-0.610000,-3.149742333333e-10,1.497052599595e-11,3,-2.988503000000e-10;-3.349185000000e-10;-3.111539000000e-10
6.0,-0.600000,-0.600000,-3.095949000000e-10,1.358261897156e-11,3,-3.181484000000e-10;-2.904232000000e-10;-3.202131000000e-10
6.0,-0.590000,-0.590000,-2.763638000000e-10,1.472542814748e-11,3,-2.668271000000e-10;-2.650995000000e-10;-2.971648000000e-10
6.0,-0.580000,-0.580000,-2.424024000000e-10,2.363527304278e-11,3,-2.245650000000e-10;-2.758019000000e-10;-2.268403000000e-10
6.0,-0.570000,-0.570000,-2.140450333333e-10,1.075169188929e-11,3,-2.008004000000e-10;-2.271352000000e-10;-2.141995000000e-10
6.0,-0.560000,-0.560000,-1.801398666667e-10,1.887117516643e-11,3,-2.033707000000e-10;-1.571478000000e-10;-1.799011000000e-10
6.0,-0.550000,-0.550000,-1.502663000000e-10,2.370047511591e-11,3,-1.756875000000e-10;-1.186377000000e-10;-1.564737000000e-10
6.0,-0.540000,-0.540000,-9.076040000000e-11,2.364530890270e-11,3,-7.423058000000e-11;-1.241992000000e-10;-7.385142000000e-11
6.0,-0.530000,-0.530000,-4.327762666667e-11,1.490436810012e-11,3,-3.500563000000e-11;-6.420323000000e-11;-3.062402000000e-11
6.0,-0.520000,-0.520000,-6.145370000000e-12,1.511386328257e-11,3,-2.076517000000e-11;1.466784000000e-11;-1.233878000000e-11
6.0,-0.510000,-0.510000,5.104183000000e-11,2.623721674430e-11,3,3.227900000000e-11;8.814606000000e-11;3.270043000000e-11
6.0,-0.500000,-0.500000,1.207703100000e-10,2.577369381879e-11,3,9.808923000000e-11;1.568212000000e-10;1.074005000000e-10
6.0,-0.490000,-0.490000,1.870017333333e-10,2.654687530594e-11,3,1.664275000000e-10;2.244850000000e-10;1.700927000000e-10
6.0,-0.480000,-0.480000,2.766165333333e-10,2.295552413405e-11,3,2.888629000000e-10;2.965309000000e-10;2.444558000000e-10
6.0,-0.470000,-0.470000,3.523978333333e-10,3.307146660293e-11,3,3.215993000000e-10;3.982794000000e-10;3.373148000000e-10
6.0,-0.460000,-0.460000,4.508041333333e-10,3.592310734948e-11,3,4.381787000000e-10;4.997332000000e-10;4.145005000000e-10
6.0,-0.450000,-0.450000,5.819609333333e-10,3.137997883963e-11,3,5.915810000000e-10;5.396323000000e-10;6.146695000000e-10
6.0,-0.440000,-0.440000,6.747915666667e-10,4.040228035349e-11,3,6.412968000000e-10;7.316275000000e-10;6.514504000000e-10
6.0,-0.430000,-0.430000,8.118467333333e-10,3.792597402241e-11,3,8.390217000000e-10;7.582129000000e-10;8.383056000000e-10
6.0,-0.420000,-0.420000,9.481016666667e-10,3.289543757994e-11,3,9.632689000000e-10;9.024309000000e-10;9.786052000000e-10
6.0,-0.410000,-0.410000,1.061647666667e-09,3.735894047689e-11,3,1.042604000000e-09;1.113849000000e-09;1.028490000000e-09
6.0,-0.400000,-0.400000,1.216089333333e-09,2.824138117885e-11,3,1.197397000000e-09;1.256002000000e-09;1.194869000000e-09
6.0,-0.390000,-0.390000,1.383395333333e-09,2.630880071172e-11,3,1.368579000000e-09;1.420360000000e-09;1.361247000000e-09
6.0,-0.380000,-0.380000,1.581219333333e-09,2.415992459057e-11,3,1.591542000000e-09;1.547851000000e-09;1.604265000000e-09
6.0,-0.370000,-0.370000,1.763285666667e-09,3.146342143223e-11,3,1.794954000000e-09;1.720382000000e-09;1.774521000000e-09
6.0,-0.360000,-0.360000,1.957766000000e-09,2.255300050991e-11,3,1.937108000000e-09;1.989140000000e-09;1.947050000000e-09
6.0,-0.350000,-0.350000,2.163104333333e-09,2.022219177592e-11,3,2.147052000000e-09;2.191628000000e-09;2.150633000000e-09
6.0,-0.340000,-0.340000,2.404589333333e-09,1.637829682503e-11,3,2.397693000000e-09;2.427187000000e-09;2.388888000000e-09
6.0,-0.330000,-0.330000,2.663448666667e-09,1.143552897285e-11,3,2.671932000000e-09;2.647283000000e-09;2.671131000000e-09
6.0,-0.320000,-0.320000,2.920074333333e-09,1.232180693820e-11,3,2.919541000000e-09;2.905257000000e-09;2.935425000000e-09
6.0,-0.310000,-0.310000,3.179185333333e-09,8.640964850962e-12,3,3.171279000000e-09;3.191208000000e-09;3.175069000000e-09
6.0,-0.300000,-0.300000,3.490486333333e-09,1.942781721027e-11,3,3.503028000000e-09;3.463045000000e-09;3.505386000000e-09
6.0,-0.290000,-0.290000,3.795955666667e-09,2.648706343775e-11,3,3.813708000000e-09;3.758514000000e-09;3.815645000000e-09
6.0,-0.280000,-0.280000,4.115190666667e-09,1.514253801565e-11,3,4.097465000000e-09;4.134460000000e-09;4.113647000000e-09
6.0,-0.270000,-0.270000,4.483468000000e-09,2.053860886234e-11,3,4.489509000000e-09;4.455843000000e-09;4.505052000000e-09
6.0,-0.260000,-0.260000,4.836925000000e-09,6.089721175883e-12,3,4.844425000000e-09;4.836841000000e-09;4.829509000000e-09
6.0,-0.250000,-0.250000,5.224329000000e-09,9.263131687862e-12,3,5.224918000000e-09;5.212701000000e-09;5.235368000000e-09
6.0,-0.240000,-0.240000,5.615832333333e-09,1.970676043618e-11,3,5.597782000000e-09;5.643247000000e-09;5.606468000000e-09
6.0,-0.230000,-0.230000,6.033291333333e-09,2.008716381728e-11,3,6.014896000000e-09;6.061236000000e-09;6.023742000000e-09
6.0,-0.220000,-0.220000,6.485534333333e-09,2.161357098882e-11,3,6.469707000000e-09;6.516094000000e-09;6.470802000000e-09
6.0,-0.210000,-0.210000,6.945927000000e-09,1.979138622398e-11,3,6.934426000000e-09;6.973776000000e-09;6.929579000000e-09
6.0,-0.200000,-0.200000,7.444263000000e-09,2.367935912703e-11,3,7.459730000000e-09;7.410807000000e-09;7.462252000000e-09
6.0,-0.190000,-0.190000,7.936760333333e-09,2.578850292066e-11,3,7.921198000000e-09;7.973106000000e-09;7.915977000000e-09
6.0,-0.180000,-0.180000,8.452989000000e-09,2.008647974800e-11,3,8.440308000000e-09;8.481343000000e-09;8.437316000000e-09
6.0,-0.170000,-0.170000,9.007373666667e-09,1.777951544771e-11,3,8.985156000000e-09;9.028678000000e-09;9.008287000000e-09
6.0,-0.160000,-0.160000,9.587151333333e-09,8.530105014334e-12,3,9.591350000000e-09;9.575258000000e-09;9.594846000000e-09
6.0,-0.150000,-0.150000,1.017364666667e-08,2.071002065560e-11,3,1.014653000000e-08;1.019679000000e-08;1.017762000000e-08
6.0,-0.140000,-0.140000,1.078084000000e-08,1.305577522274e-11,3,1.078909000000e-08;1.076241000000e-08;1.079102000000e-08
6.0,-0.130000,-0.130000,1.140176333333e-08,9.324670980195e-12,3,1.141470000000e-08;1.139308000000e-08;1.139751000000e-08
6.0,-0.120000,-0.120000,1.201673333333e-08,2.258479183482e-11,3,1.200345000000e-08;1.204853000000e-08;1.199822000000e-08
6.0,-0.110000,-0.110000,1.270939666667e-08,1.768267765043e-11,3,1.270654000000e-08;1.268931000000e-08;1.273234000000e-08
6.0,-0.100000,-0.100000,1.337542666667e-08,1.957955793395e-11,3,1.339912000000e-08;1.335117000000e-08;1.337599000000e-08
6.0,-0.090000,-0.090000,1.405990000000e-08,1.933032850212e-11,3,1.407020000000e-08;1.403282000000e-08;1.407668000000e-08
6.0,-0.080000,-0.080000,1.475548000000e-08,7.118234799911e-12,3,1.475870000000e-08;1.476213000000e-08;1.474561000000e-08
6.0,-0.070000,-0.070000,1.542107666667e-08,1.907466265902e-11,3,1.540665000000e-08;1.544803000000e-08;1.540855000000e-08
6.0,-0.060000,-0.060000,1.611676666667e-08,1.549527311437e-11,3,1.612197000000e-08;1.609573000000e-08;1.613260000000e-08
6.0,-0.050000,-0.050000,1.681805666667e-08,2.944255461440e-11,3,1.679997000000e-08;1.685958000000e-08;1.679462000000e-08
6.0,-0.040000,-0.040000,1.751812666667e-08,1.551778835903e-11,3,1.753230000000e-08;1.749653000000e-08;1.752555000000e-08
6.0,-0.030000,-0.030000,1.819781000000e-08,2.219673399399e-11,3,1.818766000000e-08;1.822861000000e-08;1.817716000000e-08
6.0,-0.020000,-0.020000,1.890602000000e-08,2.433608568909e-11,3,1.892686000000e-08;1.887188000000e-08;1.891932000000e-08
6.0,-0.010000,-0.010000,1.958527666667e-08,1.937039895189e-11,3,1.959567000000e-08;1.955813000000e-08;1.960203000000e-08
6.0,0.000000,0.000000,2.026344000000e-08,1.537645169298e-11,3,2.024509000000e-08;2.028272000000e-08;2.026251000000e-08
6.0,0.100000,0.100000,2.643879333333e-08,2.354100016756e-11,3,2.641744000000e-08;2.647159000000e-08;2.642735000000e-08
6.0,0.200000,0.200000,3.159703000000e-08,2.358310553482e-11,3,3.157304000000e-08;3.162909000000e-08;3.158896000000e-08
6.0,0.300000,0.300000,3.623867666667e-08,1.947600460966e-11,3,3.622887000000e-08;3.626587000000e-08;3.622129000000e-08
6.0,0.400000,0.400000,4.058412666667e-08,1.661974795905e-11,3,4.057483000000e-08;4.060747000000e-08;4.057008000000e-08
6.0,0.500000,0.500000,4.468982666667e-08,1.114158975291e-11,3,4.467582000000e-08;4.469058000000e-08;4.470308000000e-08
6.0,0.600000,0.600000,4.850103666667e-08,1.826928265940e-11,3,4.851395000000e-08;4.847520000000e-08;4.851396000000e-08
6.0,0.700000,0.700000,5.202473666667e-08,6.747850686619e-12,3,5.202232000000e-08;5.203394000000e-08;5.201795000000e-08
6.0,0.800000,0.800000,5.523300666667e-08,1.438261064233e-11,3,5.525064000000e-08;5.521541000000e-08;5.523297000000e-08
6.0,0.900000,0.900000,5.817048666667e-08,2.677390935635e-12,3,5.816671000000e-08;5.817214000000e-08;5.817261000000e-08
6.0,1.000000,1.000000,6.082721000000e-08,1.120423431863e-11,3,6.082192000000e-08;6.084279000000e-08;6.081692000000e-08
6.0,1.100000,1.100000,6.319167000000e-08,1.250579865503e-11,3,6.320812000000e-08;6.317782000000e-08;6.318907000000e-08
6.0,1.200000,1.200000,6.528216333333e-08,2.230053262941e-11,3,6.531359000000e-08;6.526874000000e-08;6.526416000000e-08
6.0,1.300000,1.300000,6.709073666667e-08,9.577533897389e-12,3,6.708265000000e-08;6.710419000000e-08;6.708537000000e-08
6.0,1.400000,1.400000,6.871718000000e-08,6.088201704936e-12,3,6.872150000000e-08;6.870857000000e-08;6.872147000000e-08
6.0,1.500000,1.500000,7.012336333333e-08,2.032245610704e-12,3,7.012066000000e-08;7.012387000000e-08;7.012556000000e-08
6.0,1.600000,1.600000,7.137526333333e-08,1.106269808360e-11,3,7.137869000000e-08;7.136033000000e-08;7.138677000000e-08
6.0,1.700000,1.700000,7.248547000000e-08,1.612079609283e-11,3,7.250203000000e-08;7.246362000000e-08;7.249076000000e-08
6.0,1.800000,1.800000,7.342236666667e-08,1.013811400388e-11,3,7.341593000000e-08;7.343668000000e-08;7.341449000000e-08
6.0,1.900000,1.900000,7.429211666667e-08,1.451715383798e-11,3,7.429716000000e-08;7.427236000000e-08;7.430683000000e-08
6.0,2.000000,2.000000,7.503559333333e-08,2.099176399342e-11,3,7.505253000000e-08;7.500601000000e-08;7.504824000000e-08
6.0,2.100000,2.100000,7.570681333333e-08,1.261380284538e-11,3,7.572319000000e-08;7.569250000000e-08;7.570475000000e-08
6.0,2.200000,2.200000,7.632461000000e-08,9.831897070247e-12,3,7.632877000000e-08;7.631104000000e-08;7.633402000000e-08
6.0,2.300000,2.300000,7.683894666667e-08,1.636335200651e-11,3,7.686132000000e-08;7.683288000000e-08;7.682264000000e-08
6.0,2.400000,2.400000,7.734237333333e-08,2.104956901116e-11,3,7.735566000000e-08;7.731266000000e-08;7.735880000000e-08
6.0,2.500000,2.500000,7.776948666667e-08,1.781996321234e-11,3,7.779041000000e-08;7.774686000000e-08;7.777119000000e-08
6.0,2.600000,2.600000,7.817168666667e-08,1.267296422398e-11,3,7.817520000000e-08;7.815471000000e-08;7.818515000000e-08
6.0,2.700000,2.700000,7.851640000000e-08,1.176914893553e-11,3,7.852029000000e-08;7.852847000000e-08;7.850044000000e-08
6.0,2.800000,2.800000,7.882880000000e-08,2.226814017081e-11,3,7.883829000000e-08;7.879805000000e-08;7.885006000000e-08
6.0,2.900000,2.900000,7.909265333333e-08,1.728147434554e-11,3,7.907935000000e-08;7.911706000000e-08;7.908155000000e-08
6.0,3.000000,3.000000,7.934916000000e-08,2.095082973695e-11,3,7.936046000000e-08;7.931979000000e-08;7.936723000000e-08
6.0,3.100000,3.100000,7.956392666667e-08,2.029299112721e-11,3,7.958578000000e-08;7.953689000000e-08;7.956911000000e-08
6.0,3.200000,3.200000,7.975833666667e-08,2.314129401933e-11,3,7.974624000000e-08;7.979072000000e-08;7.973805000000e-08
6.0,3.300000,3.300000,7.993934000000e-08,2.290346698647e-11,3,7.992756000000e-08;7.997136000000e-08;7.991910000000e-08
6.0,3.400000,3.400000,8.009649000000e-08,2.907240960086e-11,3,8.008779000000e-08;8.013564000000e-08;8.006604000000e-08
6.0,3.500000,3.500000,8.026701666667e-08,3.189673894860e-11,3,8.028995000000e-08;8.022191000000e-08;8.028919000000e-08
6.0,3.600000,3.600000,8.039823333333e-08,1.763417578328e-11,3,8.039042000000e-08;8.042265000000e-08;8.038163000000e-08
6.0,3.700000,3.700000,8.055499000000e-08,2.079028779663e-11,3,8.056940000000e-08;8.056998000000e-08;8.052559000000e-08
6.0,3.800000,3.800000,8.070330333333e-08,1.916122183531e-11,3,8.070618000000e-08;8.067853000000e-08;8.072520000000e-08
6.0,3.900000,3.900000,8.081087000000e-08,3.719712892146e-11,3,8.079677000000e-08;8.086181000000e-08;8.077403000000e-08
6.0,4.000000,4.000000,8.095350000000e-08,1.680369205463e-11,3,8.095211000000e-08;8.093365000000e-08;8.097474000000e-08
6.0,4.100000,4.100000,8.107249333333e-08,2.731244689799e-11,3,8.109144000000e-08;8.103387000000e-08;8.109217000000e-08
6.0,4.200000,4.200000,8.116938000000e-08,2.975432405551e-11,3,8.118495000000e-08;8.112774000000e-08;8.119545000000e-08
6.0,4.300000,4.300000,8.127170666667e-08,1.957817549098e-11,3,8.128840000000e-08;8.124423000000e-08;8.128249000000e-08
6.0,4.400000,4.400000,8.137298333333e-08,1.079655603525e-11,3,8.135960000000e-08;8.137331000000e-08;8.138604000000e-08
6.0,4.500000,4.500000,8.146381666667e-08,2.624856736831e-11,3,8.144691000000e-08;8.150089000000e-08;8.144365000000e-08
6.0,4.600000,4.600000,8.157749000000e-08,2.205047391781e-11,3,8.158810000000e-08;8.159758000000e-08;8.154679000000e-08
6.0,4.700000,4.700000,8.164723333333e-08,8.144664238354e-12,3,8.164480000000e-08;8.165820000000e-08;8.163870000000e-08
6.0,4.800000,4.800000,8.174468000000e-08,5.515124658613e-12,3,8.174676000000e-08;8.173713000000e-08;8.175015000000e-08
6.0,4.900000,4.900000,8.181720000000e-08,1.856821118650e-11,3,8.181089000000e-08;8.179828000000e-08;8.184243000000e-08
6.0,5.000000,5.000000,8.190173000000e-08,2.115784960718e-11,3,8.187986000000e-08;8.189498000000e-08;8.193035000000e-08
1.0,-5.000000,-5.000000,-4.582073000000e-10,5.396191262295e-11,3,-5.335881000000e-10;-4.308190000000e-10;-4.102148000000e-10
1.0,-4.900000,-4.900000,-3.535422333333e-10,6.832047308742e-12,3,-3.558175000000e-10;-3.605368000000e-10;-3.442724000000e-10
1.0,-4.800000,-4.800000,-3.130638666667e-10,9.111828344276e-12,3,-3.069823000000e-10;-3.259433000000e-10;-3.062660000000e-10
1.0,-4.700000,-4.700000,-2.819396666667e-10,1.083826818710e-11,3,-2.768974000000e-10;-2.969961000000e-10;-2.719255000000e-10
1.0,-4.600000,-4.600000,-2.562509000000e-10,1.211418070390e-11,3,-2.539756000000e-10;-2.720939000000e-10;-2.426832000000e-10
1.0,-4.500000,-4.500000,-2.352954666667e-10,1.160100983258e-11,3,-2.447900000000e-10;-2.189609000000e-10;-2.421355000000e-10
1.0,-4.400000,-4.400000,-2.287082333333e-10,1.012804315464e-11,3,-2.346353000000e-10;-2.144523000000e-10;-2.370371000000e-10
1.0,-4.300000,-4.300000,-2.086797333333e-10,4.404054621470e-12,3,-2.141152000000e-10;-2.033285000000e-10;-2.085955000000e-10
1.0,-4.200000,-4.200000,-2.087640333333e-10,1.361717521033e-11,3,-2.160956000000e-10;-1.896766000000e-10;-2.205199000000e-10
1.0,-4.100000,-4.100000,-1.736228666667e-10,3.316192318843e-12,3,-1.705048000000e-10;-1.721481000000e-10;-1.782157000000e-10
1.0,-4.000000,-4.000000,-1.707576333333e-10,1.927302731666e-11,3,-1.667126000000e-10;-1.961233000000e-10;-1.494370000000e-10
1.0,-3.900000,-3.900000,-1.704909333333e-10,2.491849411038e-11,3,-1.353220000000e-10;-1.861372000000e-10;-1.900136000000e-10
1.0,-3.800000,-3.800000,-1.600832333333e-10,1.383990449686e-11,3,-1.463189000000e-10;-1.790162000000e-10;-1.549146000000e-10
1.0,-3.700000,-3.700000,-1.477379333333e-10,1.862404067012e-11,3,-1.722324000000e-10;-1.271063000000e-10;-1.438751000000e-10
1.0,-3.600000,-3.600000,-1.258710666667e-10,2.655677439830e-11,3,-1.067565000000e-10;-1.074307000000e-10;-1.634260000000e-10
1.0,-3.500000,-3.500000,-1.402242333333e-10,2.194012173779e-11,3,-1.494370000000e-10;-1.099586000000e-10;-1.612771000000e-10
1.0,-3.400000,-3.400000,-1.405189666667e-10,1.838882430723e-11,3,-1.393667000000e-10;-1.185956000000e-10;-1.635946000000e-10
1.0,-3.300000,-3.300000,-1.279489000000e-10,1.178975753469e-11,3,-1.406306000000e-10;-1.122337000000e-10;-1.309824000000e-10
1.0,-3.200000,-3.200000,-1.117421566667e-10,1.022853030347e-11,3,-1.143403000000e-10;-1.227667000000e-10;-9.811947000000e-11
1.0,-3.100000,-3.100000,-1.059981866667e-10,1.245658969917e-11,3,-9.491748000000e-11;-1.233987000000e-10;-9.967838000000e-11
1.0,-3.000000,-3.000000,-1.096214966667e-10,1.899027596105e-11,3,-1.314880000000e-10;-1.121915000000e-10;-8.518499000000e-11
1.0,-2.900000,-2.900000,-1.185113333333e-10,9.256832889037e-12,3,-1.188484000000e-10;-1.070093000000e-10;-1.296763000000e-10
1.0,-2.800000,-2.800000,-9.449613666667e-11,2.397053570269e-11,3,-8.493220000000e-11;-1.274433000000e-10;-7.111291000000e-11
1.0,-2.700000,-2.700000,-1.150143900000e-10,1.154895931234e-11,3,-1.244519000000e-10;-9.875147000000e-11;-1.218398000000e-10
1.0,-2.600000,-2.600000,-9.236146000000e-11,2.023490258385e-11,3,-6.403478000000e-11;-1.030068000000e-10;-1.100428000000e-10
1.0,-2.500000,-2.500000,-8.406146000000e-11,1.598268392332e-11,3,-1.005631000000e-10;-6.243375000000e-11;-8.918753000000e-11
1.0,-2.400000,-2.400000,-8.922964000000e-11,1.416539736417e-11,3,-9.845655000000e-11;-6.921697000000e-11;-1.000154000000e-10
1.0,-2.300000,-2.300000,-8.812018333333e-11,2.076215379796e-11,3,-7.241898000000e-11;-1.174581000000e-10;-7.448347000000e-11
1.0,-2.200000,-2.200000,-8.521307333333e-11,2.214513890126e-11,3,-5.409162000000e-11;-9.774030000000e-11;-1.038073000000e-10
1.0,-2.100000,-2.100000,-8.281152666667e-11,2.658975968416e-11,3,-9.495958000000e-11;-4.591800000000e-11;-1.075570000000e-10
1.0,-2.000000,-2.000000,-7.102863666667e-11,1.442616062456e-11,3,-6.445608000000e-11;-9.104131000000e-11;-5.758852000000e-11
1.0,-1.900000,-1.900000,-5.924574000000e-11,2.908351636600e-11,3,-3.441596000000e-11;-4.326366000000e-11;-1.000576000000e-10
1.0,-1.800000,-1.800000,-6.020071000000e-11,2.587255778145e-11,3,-3.879766000000e-11;-9.660274000000e-11;-4.520173000000e-11
1.0,-1.700000,-1.700000,-6.740525666667e-11,3.044625116498e-11,3,-4.427480000000e-11;-1.104220000000e-10;-4.751897000000e-11
1.0,-1.600000,-1.600000,-5.614203000000e-11,9.821376706525e-12,3,-6.904845000000e-11;-4.524389000000e-11;-5.413375000000e-11
1.0,-1.500000,-1.500000,-6.712440333333e-11,2.351657505273e-11,3,-8.164588000000e-11;-3.395249000000e-11;-8.577484000000e-11
1.0,-1.400000,-1.400000,-6.670310000000e-11,2.125482860701e-11,3,-8.025552000000e-11;-3.669113000000e-11;-8.316265000000e-11
1.0,-1.300000,-1.300000,-5.455504000000e-11,2.006791664192e-11,3,-4.393778000000e-11;-8.265703000000e-11;-3.707031000000e-11
1.0,-1.200000,-1.200000,-7.137972666667e-11,2.191160743964e-11,3,-7.347230000000e-11;-4.355857000000e-11;-9.710831000000e-11
1.0,-1.100000,-1.100000,-6.455436666667e-11,1.939037775842e-11,3,-6.521443000000e-11;-4.048295000000e-11;-8.796572000000e-11
1.0,-1.000000,-1.000000,-5.153561000000e-11,2.146262548823e-11,3,-3.871344000000e-11;-8.177232000000e-11;-3.412107000000e-11
1.0,-0.990000,-0.990000,-6.666097666667e-11,1.827389535516e-11,3,-7.987638000000e-11;-7.928652000000e-11;-4.082003000000e-11
