LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.3,-4.640000,-4.640000,-1.365544000000e-08,9.271087674414e-12,3,-1.365228000000e-08;-1.364600000000e-08;-1.366804000000e-08,550,RCA 929  green 4.3V
4.3,-4.620000,-4.620000,-1.365261000000e-08,5.616992077616e-12,3,-1.365431000000e-08;-1.365848000000e-08;-1.364504000000e-08,550,RCA 929  green 4.3V
4.3,-4.600000,-4.600000,-1.365231000000e-08,2.080400602449e-12,3,-1.364950000000e-08;-1.365296000000e-08;-1.365447000000e-08,550,RCA 929  green 4.3V
4.3,-4.580000,-4.580000,-1.364169000000e-08,2.437389313726e-12,3,-1.364360000000e-08;-1.363825000000e-08;-1.364322000000e-08,550,RCA 929  green 4.3V
4.3,-4.560000,-4.560000,-1.363936000000e-08,4.180199357287e-12,3,-1.364487000000e-08;-1.363475000000e-08;-1.363846000000e-08,550,RCA 929  green 4.3V
4.3,-4.540000,-4.540000,-1.362762666667e-08,4.317409202546e-12,3,-1.362805000000e-08;-1.363269000000e-08;-1.362214000000e-08,550,RCA 929  green 4.3V
4.3,-4.520000,-4.520000,-1.362726333333e-08,5.817538616594e-12,3,-1.363032000000e-08;-1.363235000000e-08;-1.361912000000e-08,550,RCA 929  green 4.3V
4.3,-4.500000,-4.500000,-1.362320666667e-08,3.907056294564e-12,3,-1.362325000000e-08;-1.362797000000e-08;-1.361840000000e-08,550,RCA 929  green 4.3V
4.3,-4.480000,-4.480000,-1.361743666667e-08,6.262801999816e-12,3,-1.361259000000e-08;-1.362628000000e-08;-1.361344000000e-08,550,RCA 929  green 4.3V
4.3,-4.460000,-4.460000,-1.362107333333e-08,6.612978821143e-12,3,-1.362321000000e-08;-1.361212000000e-08;-1.362789000000e-08,550,RCA 929  green 4.3V
4.3,-4.440000,-4.440000,-1.361419333333e-08,1.281268208543e-11,3,-1.360484000000e-08;-1.360543000000e-08;-1.363231000000e-08,550,RCA 929  green 4.3V
4.3,-4.420000,-4.420000,-1.360416333333e-08,8.468003831416e-12,3,-1.359982000000e-08;-1.361600000000e-08;-1.359667000000e-08,550,RCA 929  green 4.3V
4.3,-4.400000,-4.400000,-1.361577666667e-08,7.480527313558e-12,3,-1.362312000000e-08;-1.361870000000e-08;-1.360551000000e-08,550,RCA 929  green 4.3V
4.3,-4.380000,-4.380000,-1.359285666667e-08,1.170998813929e-11,3,-1.358377000000e-08;-1.360939000000e-08;-1.358541000000e-08,550,RCA 929  green 4.3V
4.3,-4.360000,-4.360000,-1.358354333333e-08,3.869318056483e-12,3,-1.357922000000e-08;-1.358861000000e-08;-1.358280000000e-08,550,RCA 929  green 4.3V
4.3,-4.340000,-4.340000,-1.358484666667e-08,9.162449939230e-12,3,-1.359780000000e-08;-1.357808000000e-08;-1.357866000000e-08,550,RCA 929  green 4.3V
4.3,-4.320000,-4.320000,-1.358864000000e-08,6.332966656052e-12,3,-1.359657000000e-08;-1.358107000000e-08;-1.358828000000e-08,550,RCA 929  green 4.3V
4.3,-4.300000,-4.300000,-1.358312000000e-08,1.556475505750e-11,3,-1.358824000000e-08;-1.356202000000e-08;-1.359910000000e-08,550,RCA 929  green 4.3V
4.3,-4.280000,-4.280000,-1.358491666667e-08,1.237168900712e-11,3,-1.358739000000e-08;-1.356868000000e-08;-1.359868000000e-08,550,RCA 929  green 4.3V
4.3,-4.260000,-4.260000,-1.357616666667e-08,1.059621735442e-11,3,-1.356978000000e-08;-1.356762000000e-08;-1.359110000000e-08,550,RCA 929  green 4.3V
4.3,-4.240000,-4.240000,-1.356152333333e-08,8.427104419009e-12,3,-1.355881000000e-08;-1.357293000000e-08;-1.355283000000e-08,550,RCA 929  green 4.3V
4.3,-4.220000,-4.220000,-1.355955000000e-08,1.020981227382e-11,3,-1.354955000000e-08;-1.357357000000e-08;-1.355553000000e-08,550,RCA 929  green 4.3V
4.3,-4.200000,-4.200000,-1.356396000000e-08,2.599845764656e-11,3,-1.358832000000e-08;-1.352793000000e-08;-1.357563000000e-08,550,RCA 929  green 4.3V
4.3,-4.180000,-4.180000,-1.354533666667e-08,1.369271907094e-11,3,-1.354172000000e-08;-1.356362000000e-08;-1.353067000000e-08,550,RCA 929  green 4.3V
4.3,-4.160000,-4.160000,-1.356056000000e-08,6.174339370869e-12,3,-1.355949000000e-08;-1.355359000000e-08;-1.356860000000e-08,550,RCA 929  green 4.3V
4.3,-4.140000,-4.140000,-1.355601000000e-08,3.249646134581e-11,3,-1.357091000000e-08;-1.351091000000e-08;-1.358621000000e-08,550,RCA 929  green 4.3V
4.3,-4.120000,-4.120000,-1.355152666667e-08,1.556542393326e-11,3,-1.355684000000e-08;-1.353037000000e-08;-1.356737000000e-08,550,RCA 929  green 4.3V
4.3,-4.100000,-4.100000,-1.353388666667e-08,1.273821110762e-11,3,-1.353211000000e-08;-1.355030000000e-08;-1.351925000000e-08,550,RCA 929  green 4.3V
4.3,-4.080000,-4.080000,-1.354595666667e-08,1.686211005644e-11,3,-1.354627000000e-08;-1.352515000000e-08;-1.356645000000e-08,550,RCA 929  green 4.3V
4.3,-4.060000,-4.060000,-1.353827000000e-08,1.176294464268e-11,3,-1.354808000000e-08;-1.352173000000e-08;-1.354500000000e-08,550,RCA 929  green 4.3V
4.3,-4.040000,-4.040000,-1.352605333333e-08,8.432248942140e-12,3,-1.351424000000e-08;-1.353055000000e-08;-1.353337000000e-08,550,RCA 929  green 4.3V
4.3,-4.020000,-4.020000,-1.352789333333e-08,1.979032816526e-11,3,-1.354050000000e-08;-1.349995000000e-08;-1.354323000000e-08,550,RCA 929  green 4.3V
4.3,-4.000000,-4.000000,-1.352477333333e-08,1.272798578811e-11,3,-1.353843000000e-08;-1.350779000000e-08;-1.352810000000e-08,550,RCA 929  green 4.3V
4.3,-3.980000,-3.980000,-1.351109333333e-08,1.683164149914e-11,3,-1.349233000000e-08;-1.353316000000e-08;-1.350779000000e-08,550,RCA 929  green 4.3V
4.3,-3.960000,-3.960000,-1.351825333333e-08,8.767714766244e-12,3,-1.351129000000e-08;-1.353062000000e-08;-1.351285000000e-08,550,RCA 929  green 4.3V
4.3,-3.940000,-3.940000,-1.351385333333e-08,1.607337411857e-11,3,-1.352443000000e-08;-1.349114000000e-08;-1.352599000000e-08,550,RCA 929  green 4.3V
4.3,-3.920000,-3.920000,-1.350363666667e-08,1.150009371942e-11,3,-1.351934000000e-08;-1.349945000000e-08;-1.349212000000e-08,550,RCA 929  green 4.3V
4.3,-3.900000,-3.900000,-1.350589333333e-08,1.189086577541e-11,3,-1.351457000000e-08;-1.348908000000e-08;-1.351403000000e-08,550,RCA 929  green 4.3V
4.3,-3.880000,-3.880000,-1.351055666667e-08,6.263419371415e-12,3,-1.351188000000e-08;-1.350231000000e-08;-1.351748000000e-08,550,RCA 929  green 4.3V
4.3,-3.860000,-3.860000,-1.349509333333e-08,1.546099033770e-12,3,-1.349359000000e-08;-1.349722000000e-08;-1.349447000000e-08,550,RCA 929  green 4.3V
4.3,-3.840000,-3.840000,-1.349023000000e-08,5.745960900203e-12,3,-1.348368000000e-08;-1.349767000000e-08;-1.348934000000e-08,550,RCA 929  green 4.3V
4.3,-3.820000,-3.820000,-1.348919333333e-08,6.510782509721e-12,3,-1.348605000000e-08;-1.349826000000e-08;-1.348327000000e-08,550,RCA 929  green 4.3V
4.3,-3.800000,-3.800000,-1.349240000000e-08,6.203069132830e-12,3,-1.348681000000e-08;-1.348934000000e-08;-1.350105000000e-08,550,RCA 929  green 4.3V
4.3,-3.780000,-3.780000,-1.347457000000e-08,9.370638541032e-12,3,-1.346194000000e-08;-1.348436000000e-08;-1.347741000000e-08,550,RCA 929  green 4.3V
4.3,-3.760000,-3.760000,-1.346972666667e-08,5.996723179278e-12,3,-1.347619000000e-08;-1.347125000000e-08;-1.346174000000e-08,550,RCA 929  green 4.3V
4.3,-3.740000,-3.740000,-1.347085333333e-08,6.047772776452e-13,3,-1.347025000000e-08;-1.347168000000e-08;-1.347063000000e-08,550,RCA 929  green 4.3V
4.3,-3.720000,-3.720000,-1.346824000000e-08,2.347722300444e-12,3,-1.347131000000e-08;-1.346561000000e-08;-1.346780000000e-08,550,RCA 929  green 4.3V
4.3,-3.700000,-3.700000,-1.347290000000e-08,6.981045766932e-12,3,-1.348145000000e-08;-1.346435000000e-08;-1.347290000000e-08,550,RCA 929  green 4.3V
4.3,-3.680000,-3.680000,-1.346299333333e-08,4.825904635978e-12,3,-1.345617000000e-08;-1.346628000000e-08;-1.346653000000e-08,550,RCA 929  green 4.3V
4.3,-3.660000,-3.660000,-1.345642666667e-08,7.393611356360e-12,3,-1.345099000000e-08;-1.345141000000e-08;-1.346688000000e-08,550,RCA 929  green 4.3V
4.3,-3.640000,-3.640000,-1.345163666667e-08,8.201846675529e-12,3,-1.344518000000e-08;-1.346321000000e-08;-1.344652000000e-08,550,RCA 929  green 4.3V
4.3,-3.620000,-3.620000,-1.345930333333e-08,1.082151355197e-11,3,-1.346547000000e-08;-1.344409000000e-08;-1.346835000000e-08,550,RCA 929  green 4.3V
4.3,-3.600000,-3.600000,-1.345071000000e-08,4.450265909659e-12,3,-1.344960000000e-08;-1.344590000000e-08;-1.345663000000e-08,550,RCA 929  green 4.3V
4.3,-3.580000,-3.580000,-1.344513000000e-08,9.442976225746e-12,3,-1.343527000000e-08;-1.345786000000e-08;-1.344226000000e-08,550,RCA 929  green 4.3V
4.3,-3.560000,-3.560000,-1.343753000000e-08,4.525181395996e-12,3,-1.344298000000e-08;-1.343190000000e-08;-1.343771000000e-08,550,RCA 929  green 4.3V
4.3,-3.540000,-3.540000,-1.343966000000e-08,2.398221563298e-12,3,-1.343838000000e-08;-1.343758000000e-08;-1.344302000000e-08,550,RCA 929  green 4.3V
4.3,-3.520000,-3.520000,-1.343010666667e-08,4.733323943652e-12,3,-1.342946000000e-08;-1.342466000000e-08;-1.343620000000e-08,550,RCA 929  green 4.3V
4.3,-3.500000,-3.500000,-1.342490666667e-08,2.862170893260e-12,3,-1.342701000000e-08;-1.342086000000e-08;-1.342685000000e-08,550,RCA 929  green 4.3V
4.3,-3.480000,-3.480000,-1.342666333333e-08,5.977498547795e-12,3,-1.341821000000e-08;-1.343085000000e-08;-1.343093000000e-08,550,RCA 929  green 4.3V
4.3,-3.460000,-3.460000,-1.340876333333e-08,2.181930847260e-12,3,-1.341020000000e-08;-1.341041000000e-08;-1.340568000000e-08,550,RCA 929  green 4.3V
4.3,-3.440000,-3.440000,-1.342103666667e-08,9.111912837355e-12,3,-1.341166000000e-08;-1.341807000000e-08;-1.343338000000e-08,550,RCA 929  green 4.3V
4.3,-3.420000,-3.420000,-1.341732333333e-08,1.197618006248e-12,3,-1.341850000000e-08;-1.341779000000e-08;-1.341568000000e-08,550,RCA 929  green 4.3V
4.3,-3.400000,-3.400000,-1.341045000000e-08,6.311043231247e-12,3,-1.340750000000e-08;-1.341922000000e-08;-1.340463000000e-08,550,RCA 929  green 4.3V
4.3,-3.380000,-3.380000,-1.340369666667e-08,2.259945918724e-12,3,-1.340059000000e-08;-1.340590000000e-08;-1.340460000000e-08,550,RCA 929  green 4.3V
4.3,-3.360000,-3.360000,-1.339830666667e-08,5.187191490157e-12,3,-1.339103000000e-08;-1.340114000000e-08;-1.340275000000e-08,550,RCA 929  green 4.3V
4.3,-3.340000,-3.340000,-1.340272333333e-08,4.075474069221e-12,3,-1.339802000000e-08;-1.340219000000e-08;-1.340796000000e-08,550,RCA 929  green 4.3V
4.3,-3.320000,-3.320000,-1.339219333333e-08,3.801055408991e-12,3,-1.339213000000e-08;-1.338757000000e-08;-1.339688000000e-08,550,RCA 929  green 4.3V
4.3,-3.300000,-3.300000,-1.339489000000e-08,1.421993905285e-12,3,-1.339584000000e-08;-1.339595000000e-08;-1.339288000000e-08,550,RCA 929  green 4.3V
4.3,-3.280000,-3.280000,-1.338993333333e-08,3.122950883735e-12,3,-1.338867000000e-08;-1.338690000000e-08;-1.339423000000e-08,550,RCA 929  green 4.3V
4.3,-3.260000,-3.260000,-1.338772333333e-08,2.652726061159e-12,3,-1.339014000000e-08;-1.338900000000e-08;-1.338403000000e-08,550,RCA 929  green 4.3V
4.3,-3.240000,-3.240000,-1.337477333333e-08,6.468556424909e-13,3,-1.337510000000e-08;-1.337535000000e-08;-1.337387000000e-08,550,RCA 929  green 4.3V
4.3,-3.220000,-3.220000,-1.337177000000e-08,4.244219598466e-12,3,-1.336596000000e-08;-1.337598000000e-08;-1.337337000000e-08,550,RCA 929  green 4.3V
4.3,-3.200000,-3.200000,-1.337076666667e-08,5.272787582379e-12,3,-1.337771000000e-08;-1.336494000000e-08;-1.336965000000e-08,550,RCA 929  green 4.3V
4.3,-3.180000,-3.180000,-1.336150666667e-08,2.288002525251e-12,3,-1.336110000000e-08;-1.336449000000e-08;-1.335893000000e-08,550,RCA 929  green 4.3V
4.3,-3.160000,-3.160000,-1.336436333333e-08,1.649754190445e-12,3,-1.336431000000e-08;-1.336641000000e-08;-1.336237000000e-08,550,RCA 929  green 4.3V
4.3,-3.140000,-3.140000,-1.335995666667e-08,9.189593147807e-12,3,-1.335369000000e-08;-1.335323000000e-08;-1.337295000000e-08,550,RCA 929  green 4.3V
4.3,-3.120000,-3.120000,-1.335238666667e-08,3.878181131521e-12,3,-1.334691000000e-08;-1.335487000000e-08;-1.335538000000e-08,550,RCA 929  green 4.3V
4.3,-3.100000,-3.100000,-1.334767000000e-08,5.677434866792e-12,3,-1.334169000000e-08;-1.335530000000e-08;-1.334602000000e-08,550,RCA 929  green 4.3V
4.3,-3.080000,-3.080000,-1.334763666667e-08,4.740846150449e-12,3,-1.334281000000e-08;-1.334602000000e-08;-1.335408000000e-08,550,RCA 929  green 4.3V
4.3,-3.060000,-3.060000,-1.333572666667e-08,3.167862931940e-12,3,-1.333595000000e-08;-1.333174000000e-08;-1.333949000000e-08,550,RCA 929  green 4.3V
4.3,-3.040000,-3.040000,-1.333663000000e-08,9.908067420037e-12,3,-1.332386000000e-08;-1.333802000000e-08;-1.334801000000e-08,550,RCA 929  green 4.3V
4.3,-3.020000,-3.020000,-1.332946333333e-08,4.558905814143e-12,3,-1.332302000000e-08;-1.333249000000e-08;-1.333288000000e-08,550,RCA 929  green 4.3V
4.3,-3.000000,-3.000000,-1.333026000000e-08,7.852519765443e-12,3,-1.332301000000e-08;-1.332660000000e-08;-1.334117000000e-08,550,RCA 929  green 4.3V
4.3,-2.980000,-2.980000,-1.332138666667e-08,1.612541127813e-12,3,-1.332171000000e-08;-1.332318000000e-08;-1.331927000000e-08,550,RCA 929  green 4.3V
4.3,-2.960000,-2.960000,-1.331407000000e-08,5.471185124511e-12,3,-1.332083000000e-08;-1.331395000000e-08;-1.330743000000e-08,550,RCA 929  green 4.3V
4.3,-2.940000,-2.940000,-1.331833000000e-08,1.367586438463e-11,3,-1.330376000000e-08;-1.331460000000e-08;-1.333663000000e-08,550,RCA 929  green 4.3V
4.3,-2.920000,-2.920000,-1.330680333333e-08,1.615556319731e-12,3,-1.330456000000e-08;-1.330830000000e-08;-1.330755000000e-08,550,RCA 929  green 4.3V
4.3,-2.900000,-2.900000,-1.330196333333e-08,6.251988128232e-12,3,-1.329319000000e-08;-1.330540000000e-08;-1.330730000000e-08,550,RCA 929  green 4.3V
4.3,-2.880000,-2.880000,-1.329789000000e-08,5.430604631776e-12,3,-1.330347000000e-08;-1.329967000000e-08;-1.329053000000e-08,550,RCA 929  green 4.3V
4.3,-2.860000,-2.860000,-1.329122000000e-08,1.598144757732e-12,3,-1.329011000000e-08;-1.329348000000e-08;-1.329007000000e-08,550,RCA 929  green 4.3V
4.3,-2.840000,-2.840000,-1.329114666667e-08,4.089436255634e-12,3,-1.328825000000e-08;-1.329693000000e-08;-1.328826000000e-08,550,RCA 929  green 4.3V
4.3,-2.820000,-2.820000,-1.328435000000e-08,7.597806701058e-13,3,-1.328497000000e-08;-1.328480000000e-08;-1.328328000000e-08,550,RCA 929  green 4.3V
4.3,-2.800000,-2.800000,-1.328387000000e-08,6.260420646144e-12,3,-1.328480000000e-08;-1.329103000000e-08;-1.327578000000e-08,550,RCA 929  green 4.3V
4.3,-2.780000,-2.780000,-1.327706000000e-08,9.131936632865e-12,3,-1.326504000000e-08;-1.328716000000e-08;-1.327898000000e-08,550,RCA 929  green 4.3V
4.3,-2.760000,-2.760000,-1.326565333333e-08,5.145122825443e-12,3,-1.326482000000e-08;-1.327233000000e-08;-1.325981000000e-08,550,RCA 929  green 4.3V
4.3,-2.740000,-2.740000,-1.326764000000e-08,5.285003941973e-12,3,-1.326412000000e-08;-1.326369000000e-08;-1.327511000000e-08,550,RCA 929  green 4.3V
4.3,-2.720000,-2.720000,-1.326029333333e-08,1.601506235462e-12,3,-1.326011000000e-08;-1.325843000000e-08;-1.326234000000e-08,550,RCA 929  green 4.3V
4.3,-2.700000,-2.700000,-1.325667666667e-08,2.965381744209e-12,3,-1.325433000000e-08;-1.325484000000e-08;-1.326086000000e-08,550,RCA 929  green 4.3V
4.3,-2.680000,-2.680000,-1.324541666667e-08,1.294853745495e-11,3,-1.323731000000e-08;-1.326369000000e-08;-1.323525000000e-08,550,RCA 929  green 4.3V
4.3,-2.660000,-2.660000,-1.324075000000e-08,3.933548016740e-12,3,-1.323541000000e-08;-1.324477000000e-08;-1.324207000000e-08,550,RCA 929  green 4.3V
4.3,-2.640000,-2.640000,-1.324138333333e-08,3.580561718812e-12,3,-1.324574000000e-08;-1.324144000000e-08;-1.323697000000e-08,550,RCA 929  green 4.3V
4.3,-2.620000,-2.620000,-1.323253000000e-08,3.884155849942e-13,3,-1.323200000000e-08;-1.323292000000e-08;-1.323267000000e-08,550,RCA 929  green 4.3V
4.3,-2.600000,-2.600000,-1.323035333333e-08,8.636798532378e-12,3,-1.321843000000e-08;-1.323861000000e-08;-1.323402000000e-08,550,RCA 929  green 4.3V
4.3,-2.580000,-2.580000,-1.322172000000e-08,1.192085008154e-12,3,-1.322332000000e-08;-1.322046000000e-08;-1.322138000000e-08,550,RCA 929  green 4.3V
4.3,-2.560000,-2.560000,-1.321851666667e-08,1.908093871439e-12,3,-1.321978000000e-08;-1.321582000000e-08;-1.321995000000e-08,550,RCA 929  green 4.3V
4.3,-2.540000,-2.540000,-1.321571000000e-08,5.622117038981e-12,3,-1.322004000000e-08;-1.321932000000e-08;-1.320777000000e-08,550,RCA 929  green 4.3V
4.3,-2.520000,-2.520000,-1.320738333333e-08,6.184568609767e-13,3,-1.320757000000e-08;-1.320655000000e-08;-1.320803000000e-08,550,RCA 929  green 4.3V
4.3,-2.500000,-2.500000,-1.319882333333e-08,2.675647377531e-12,3,-1.319850000000e-08;-1.320225000000e-08;-1.319572000000e-08,550,RCA 929  green 4.3V
4.3,-2.480000,-2.480000,-1.319418666667e-08,5.776159816195e-12,3,-1.319479000000e-08;-1.318683000000e-08;-1.320094000000e-08,550,RCA 929  green 4.3V
4.3,-2.460000,-2.460000,-1.318888000000e-08,1.923607721618e-12,3,-1.319020000000e-08;-1.318616000000e-08;-1.319028000000e-08,550,RCA 929  green 4.3V
4.3,-2.440000,-2.440000,-1.318061666667e-08,3.017530263128e-12,3,-1.317755000000e-08;-1.317958000000e-08;-1.318472000000e-08,550,RCA 929  green 4.3V
4.3,-2.420000,-2.420000,-1.317496000000e-08,6.925234051399e-12,3,-1.316517000000e-08;-1.318009000000e-08;-1.317962000000e-08,550,RCA 929  green 4.3V
4.3,-2.400000,-2.400000,-1.317390333333e-08,9.136495802858e-13,3,-1.317263000000e-08;-1.317435000000e-08;-1.317473000000e-08,550,RCA 929  green 4.3V
4.3,-2.380000,-2.380000,-1.316302666667e-08,5.047120190982e-12,3,-1.315612000000e-08;-1.316804000000e-08;-1.316492000000e-08,550,RCA 929  green 4.3V
4.3,-2.360000,-2.360000,-1.315950666667e-08,7.072964175099e-12,3,-1.315864000000e-08;-1.316857000000e-08;-1.315131000000e-08,550,RCA 929  green 4.3V
4.3,-2.340000,-2.340000,-1.315147000000e-08,4.511525979829e-12,3,-1.315509000000e-08;-1.314511000000e-08;-1.315421000000e-08,550,RCA 929  green 4.3V
4.3,-2.320000,-2.320000,-1.314389666667e-08,2.777316850647e-12,3,-1.314700000000e-08;-1.314443000000e-08;-1.314026000000e-08,550,RCA 929  green 4.3V
4.3,-2.300000,-2.300000,-1.314134333333e-08,2.595654488221e-12,3,-1.313849000000e-08;-1.314077000000e-08;-1.314477000000e-08,550,RCA 929  green 4.3V
4.3,-2.280000,-2.280000,-1.313848000000e-08,4.217558535457e-12,3,-1.313256000000e-08;-1.314207000000e-08;-1.314081000000e-08,550,RCA 929  green 4.3V
4.3,-2.260000,-2.260000,-1.313041666667e-08,2.856213499645e-12,3,-1.312821000000e-08;-1.312859000000e-08;-1.313445000000e-08,550,RCA 929  green 4.3V
4.3,-2.240000,-2.240000,-1.312414000000e-08,3.319427661510e-12,3,-1.312817000000e-08;-1.312421000000e-08;-1.312004000000e-08,550,RCA 929  green 4.3V
4.3,-2.220000,-2.220000,-1.310657000000e-08,6.639984939742e-12,3,-1.310773000000e-08;-1.309792000000e-08;-1.311406000000e-08,550,RCA 929  green 4.3V
4.3,-2.200000,-2.200000,-1.310339666667e-08,5.783345821312e-12,3,-1.310732000000e-08;-1.310765000000e-08;-1.309522000000e-08,550,RCA 929  green 4.3V
4.3,-2.180000,-2.180000,-1.310466333333e-08,9.198841714525e-12,3,-1.311410000000e-08;-1.309219000000e-08;-1.310770000000e-08,550,RCA 929  green 4.3V
4.3,-2.160000,-2.160000,-1.308900333333e-08,2.173542934678e-12,3,-1.309177000000e-08;-1.308878000000e-08;-1.308646000000e-08,550,RCA 929  green 4.3V
4.3,-2.140000,-2.140000,-1.308794666667e-08,1.697082463786e-12,3,-1.308962000000e-08;-1.308562000000e-08;-1.308860000000e-08,550,RCA 929  green 4.3V
4.3,-2.120000,-2.120000,-1.307870333333e-08,1.346932399524e-11,3,-1.306438000000e-08;-1.307499000000e-08;-1.309674000000e-08,550,RCA 929  green 4.3V
4.3,-2.100000,-2.100000,-1.307187666667e-08,1.227065152667e-12,3,-1.307259000000e-08;-1.307015000000e-08;-1.307289000000e-08,550,RCA 929  green 4.3V
4.3,-2.080000,-2.080000,-1.306316333333e-08,4.660681876674e-12,3,-1.305659000000e-08;-1.306603000000e-08;-1.306687000000e-08,550,RCA 929  green 4.3V
4.3,-2.060000,-2.060000,-1.305787333333e-08,3.500184122141e-12,3,-1.305920000000e-08;-1.305308000000e-08;-1.306134000000e-08,550,RCA 929  green 4.3V
4.3,-2.040000,-2.040000,-1.303894000000e-08,1.727096021264e-11,3,-1.303699000000e-08;-1.301883000000e-08;-1.306100000000e-08,550,RCA 929  green 4.3V
4.3,-2.020000,-2.020000,-1.303950333333e-08,3.471496635298e-12,3,-1.304411000000e-08;-1.303867000000e-08;-1.303573000000e-08,550,RCA 929  green 4.3V
4.3,-2.000000,-2.000000,-1.303519000000e-08,6.489268063503e-12,3,-1.302654000000e-08;-1.303686000000e-08;-1.304217000000e-08,550,RCA 929  green 4.3V
4.3,-1.980000,-1.980000,-1.304008000000e-08,5.876603327320e-12,3,-1.303792000000e-08;-1.304811000000e-08;-1.303421000000e-08,550,RCA 929  green 4.3V
4.3,-1.960000,-1.960000,-1.301829666667e-08,2.408115907140e-12,3,-1.302169000000e-08;-1.301635000000e-08;-1.301685000000e-08,550,RCA 929  green 4.3V
4.3,-1.940000,-1.940000,-1.300544000000e-08,2.943195542264e-12,3,-1.300348000000e-08;-1.300960000000e-08;-1.300324000000e-08,550,RCA 929  green 4.3V
4.3,-1.920000,-1.920000,-1.301125000000e-08,3.903536857774e-12,3,-1.301197000000e-08;-1.301563000000e-08;-1.300615000000e-08,550,RCA 929  green 4.3V
4.3,-1.900000,-1.900000,-1.299853000000e-08,7.624386314102e-12,3,-1.299826000000e-08;-1.300800000000e-08;-1.298933000000e-08,550,RCA 929  green 4.3V
4.3,-1.880000,-1.880000,-1.297943000000e-08,4.061042559081e-12,3,-1.298474000000e-08;-1.297488000000e-08;-1.297867000000e-08,550,RCA 929  green 4.3V
4.3,-1.860000,-1.860000,-1.298085000000e-08,3.392020047110e-12,3,-1.297606000000e-08;-1.298302000000e-08;-1.298347000000e-08,550,RCA 929  green 4.3V
4.3,-1.840000,-1.840000,-1.296759666667e-08,3.831382112096e-12,3,-1.296228000000e-08;-1.296935000000e-08;-1.297116000000e-08,550,RCA 929  green 4.3V
4.3,-1.820000,-1.820000,-1.296193000000e-08,3.249748708233e-12,3,-1.295765000000e-08;-1.296262000000e-08;-1.296552000000e-08,550,RCA 929  green 4.3V
4.3,-1.800000,-1.800000,-1.295433000000e-08,3.788781686330e-12,3,-1.295900000000e-08;-1.294972000000e-08;-1.295427000000e-08,550,RCA 929  green 4.3V
4.3,-1.780000,-1.780000,-1.294739666667e-08,3.724820651909e-12,3,-1.294214000000e-08;-1.295032000000e-08;-1.294973000000e-08,550,RCA 929  green 4.3V
4.3,-1.760000,-1.760000,-1.293631333333e-08,4.543246514211e-12,3,-1.292997000000e-08;-1.293860000000e-08;-1.294037000000e-08,550,RCA 929  green 4.3V
4.3,-1.740000,-1.740000,-1.292408000000e-08,1.032117564363e-12,3,-1.292263000000e-08;-1.292466000000e-08;-1.292495000000e-08,550,RCA 929  green 4.3V
4.3,-1.720000,-1.720000,-1.291802666667e-08,4.483706304189e-12,3,-1.291172000000e-08;-1.292175000000e-08;-1.292061000000e-08,550,RCA 929  green 4.3V
4.3,-1.700000,-1.700000,-1.290736666667e-08,1.025171638746e-11,3,-1.289596000000e-08;-1.292082000000e-08;-1.290532000000e-08,550,RCA 929  green 4.3V
4.3,-1.680000,-1.680000,-1.289626666667e-08,5.475620715702e-12,3,-1.289246000000e-08;-1.290401000000e-08;-1.289233000000e-08,550,RCA 929  green 4.3V
4.3,-1.660000,-1.660000,-1.289150333333e-08,2.394386954711e-12,3,-1.288816000000e-08;-1.289271000000e-08;-1.289364000000e-08,550,RCA 929  green 4.3V
4.3,-1.640000,-1.640000,-1.287498666667e-08,1.043417887948e-11,3,-1.286048000000e-08;-1.288458000000e-08;-1.287990000000e-08,550,RCA 929  green 4.3V
4.3,-1.620000,-1.620000,-1.286418666667e-08,6.908976447749e-12,3,-1.286006000000e-08;-1.287392000000e-08;-1.285858000000e-08,550,RCA 929  green 4.3V
4.3,-1.600000,-1.600000,-1.285918666667e-08,3.711471705702e-12,3,-1.285424000000e-08;-1.286318000000e-08;-1.286014000000e-08,550,RCA 929  green 4.3V
4.3,-1.580000,-1.580000,-1.285385333333e-08,6.063191312245e-12,3,-1.286187000000e-08;-1.285248000000e-08;-1.284721000000e-08,550,RCA 929  green 4.3V
4.3,-1.560000,-1.560000,-1.283851333333e-08,5.429452601834e-12,3,-1.284552000000e-08;-1.283229000000e-08;-1.283773000000e-08,550,RCA 929  green 4.3V
4.3,-1.540000,-1.540000,-1.282674666667e-08,8.427796601459e-12,3,-1.283621000000e-08;-1.282829000000e-08;-1.281574000000e-08,550,RCA 929  green 4.3V
4.3,-1.520000,-1.520000,-1.282567333333e-08,3.592829278190e-12,3,-1.283027000000e-08;-1.282150000000e-08;-1.282525000000e-08,550,RCA 929  green 4.3V
4.3,-1.500000,-1.500000,-1.280699333333e-08,3.357552018295e-12,3,-1.280684000000e-08;-1.280296000000e-08;-1.281118000000e-08,550,RCA 929  green 4.3V
4.3,-1.480000,-1.480000,-1.280042333333e-08,1.254793829900e-11,3,-1.279985000000e-08;-1.278535000000e-08;-1.281607000000e-08,550,RCA 929  green 4.3V
4.3,-1.460000,-1.460000,-1.278931000000e-08,1.236702065980e-11,3,-1.279917000000e-08;-1.277187000000e-08;-1.279689000000e-08,550,RCA 929  green 4.3V
