LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
2.9,2.820000,2.820000,4.399773000000e-06,1.602375112138e-09,3,4.402010000000e-06;4.398968000000e-06;4.398341000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.840000,2.840000,4.414302333333e-06,2.117216464029e-09,3,4.411679000000e-06;4.414364000000e-06;4.416864000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.860000,2.860000,4.427433333333e-06,1.401373691141e-09,3,4.429317000000e-06;4.425958000000e-06;4.427025000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.880000,2.880000,4.433777333333e-06,1.366095734403e-09,3,4.434868000000e-06;4.431851000000e-06;4.434613000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.900000,2.900000,4.443658000000e-06,3.430335260581e-10,3,4.443232000000e-06;4.444072000000e-06;4.443670000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.920000,2.920000,4.455239666667e-06,1.128993750598e-09,3,4.455460000000e-06;4.456499000000e-06;4.453760000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.940000,2.940000,4.465744000000e-06,6.741706015541e-10,3,4.466689000000e-06;4.465381000000e-06;4.465162000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.960000,2.960000,4.474755333333e-06,1.472243714728e-09,3,4.475295000000e-06;4.476227000000e-06;4.472744000000e-06,402,RCA 929 33 mA 2.88V
2.9,2.980000,2.980000,4.481174000000e-06,1.740607556765e-09,3,4.478722000000e-06;4.482588000000e-06;4.482212000000e-06,402,RCA 929 33 mA 2.88V
2.9,3.000000,3.000000,4.493900333333e-06,5.418144413808e-10,3,4.494078000000e-06;4.494457000000e-06;4.493166000000e-06,402,RCA 929 33 mA 2.88V
3.0,-5.000000,-5.000000,-1.774416333333e-07,6.335320740806e-11,3,-1.775312000000e-07;-1.773949000000e-07;-1.773988000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.980000,-4.980000,-1.773849666667e-07,4.851517517461e-11,3,-1.774258000000e-07;-1.773168000000e-07;-1.774123000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.960000,-4.960000,-1.773924000000e-07,1.869028268022e-11,3,-1.773742000000e-07;-1.773849000000e-07;-1.774181000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.940000,-4.940000,-1.773520000000e-07,1.667832925285e-11,3,-1.773655000000e-07;-1.773620000000e-07;-1.773285000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.920000,-4.920000,-1.773401333333e-07,2.757249031594e-11,3,-1.773194000000e-07;-1.773791000000e-07;-1.773219000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.900000,-4.900000,-1.773108000000e-07,9.756023780207e-12,3,-1.773211000000e-07;-1.772977000000e-07;-1.773136000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.880000,-4.880000,-1.773130666667e-07,2.967853695106e-11,3,-1.772717000000e-07;-1.773276000000e-07;-1.773399000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.860000,-4.860000,-1.773009666667e-07,4.242753298927e-11,3,-1.773439000000e-07;-1.773158000000e-07;-1.772432000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.840000,-4.840000,-1.773325333333e-07,1.056072388091e-11,3,-1.773402000000e-07;-1.773398000000e-07;-1.773176000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.820000,-4.820000,-1.773211333333e-07,8.619873677857e-12,3,-1.773100000000e-07;-1.773224000000e-07;-1.773310000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.800000,-4.800000,-1.773494000000e-07,2.418801356044e-11,3,-1.773317000000e-07;-1.773329000000e-07;-1.773836000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.780000,-4.780000,-1.773759333333e-07,1.872615520840e-11,3,-1.773619000000e-07;-1.773635000000e-07;-1.774024000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.760000,-4.760000,-1.772783666667e-07,4.969737305823e-11,3,-1.772081000000e-07;-1.773122000000e-07;-1.773148000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.740000,-4.740000,-1.772905000000e-07,7.551582615585e-11,3,-1.773961000000e-07;-1.772515000000e-07;-1.772239000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.720000,-4.720000,-1.773381333333e-07,1.652661153682e-11,3,-1.773154000000e-07;-1.773542000000e-07;-1.773448000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.700000,-4.700000,-1.772902000000e-07,1.238466794063e-11,3,-1.773039000000e-07;-1.772928000000e-07;-1.772739000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.680000,-4.680000,-1.772333333333e-07,2.551500647768e-11,3,-1.772062000000e-07;-1.772263000000e-07;-1.772675000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.660000,-4.660000,-1.772250000000e-07,1.645134239711e-11,3,-1.772038000000e-07;-1.772439000000e-07;-1.772273000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.640000,-4.640000,-1.772024666667e-07,2.536839678728e-12,3,-1.772034000000e-07;-1.772050000000e-07;-1.771990000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.620000,-4.620000,-1.771747333333e-07,2.304956013077e-11,3,-1.771552000000e-07;-1.772071000000e-07;-1.771619000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.600000,-4.600000,-1.771407333333e-07,6.088422528774e-12,3,-1.771372000000e-07;-1.771493000000e-07;-1.771357000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.580000,-4.580000,-1.771644666667e-07,2.392910826216e-11,3,-1.771579000000e-07;-1.771390000000e-07;-1.771965000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.560000,-4.560000,-1.772081666667e-07,3.652947059871e-11,3,-1.771896000000e-07;-1.771757000000e-07;-1.772592000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.540000,-4.540000,-1.772495333333e-07,1.457859923160e-11,3,-1.772380000000e-07;-1.772405000000e-07;-1.772701000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.520000,-4.520000,-1.772185333333e-07,2.029159650912e-11,3,-1.772432000000e-07;-1.771935000000e-07;-1.772189000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.500000,-4.500000,-1.772211000000e-07,3.057657055110e-11,3,-1.771804000000e-07;-1.772288000000e-07;-1.772541000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.480000,-4.480000,-1.772876666667e-07,7.259629620180e-12,3,-1.772862000000e-07;-1.772972000000e-07;-1.772796000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.460000,-4.460000,-1.773064666667e-07,5.233999957543e-11,3,-1.772376000000e-07;-1.773644000000e-07;-1.773174000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.440000,-4.440000,-1.773307666667e-07,8.683445296784e-12,3,-1.773374000000e-07;-1.773185000000e-07;-1.773364000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.420000,-4.420000,-1.772422333333e-07,1.330296541711e-11,3,-1.772501000000e-07;-1.772531000000e-07;-1.772235000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.400000,-4.400000,-1.772240333333e-07,4.136289265620e-12,3,-1.772203000000e-07;-1.772298000000e-07;-1.772220000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.380000,-4.380000,-1.771841000000e-07,5.416641025577e-12,3,-1.771916000000e-07;-1.771817000000e-07;-1.771790000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.360000,-4.360000,-1.771658666667e-07,2.448840995700e-11,3,-1.771625000000e-07;-1.771974000000e-07;-1.771377000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.340000,-4.340000,-1.771442000000e-07,1.938521773585e-11,3,-1.771174000000e-07;-1.771626000000e-07;-1.771526000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.320000,-4.320000,-1.771844000000e-07,7.027090436300e-12,3,-1.771901000000e-07;-1.771745000000e-07;-1.771886000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.300000,-4.300000,-1.771859000000e-07,7.751128950030e-12,3,-1.771777000000e-07;-1.771837000000e-07;-1.771963000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.280000,-4.280000,-1.772005333333e-07,2.137605098131e-11,3,-1.772305000000e-07;-1.771821000000e-07;-1.771890000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.260000,-4.260000,-1.772499333333e-07,1.638583399023e-11,3,-1.772447000000e-07;-1.772330000000e-07;-1.772721000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.240000,-4.240000,-1.772746666667e-07,3.506055079747e-11,3,-1.772261000000e-07;-1.773076000000e-07;-1.772903000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.220000,-4.220000,-1.772792333333e-07,1.739776486283e-11,3,-1.773002000000e-07;-1.772576000000e-07;-1.772799000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.200000,-4.200000,-1.772550000000e-07,1.851341855700e-11,3,-1.772296000000e-07;-1.772732000000e-07;-1.772622000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.180000,-4.180000,-1.772552666667e-07,1.544545959894e-11,3,-1.772732000000e-07;-1.772571000000e-07;-1.772355000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.160000,-4.160000,-1.772072666667e-07,1.432999961232e-11,3,-1.771946000000e-07;-1.771999000000e-07;-1.772273000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.140000,-4.140000,-1.772284333333e-07,5.010318242276e-11,3,-1.772147000000e-07;-1.771751000000e-07;-1.772955000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.120000,-4.120000,-1.772466000000e-07,6.747345156915e-12,3,-1.772559000000e-07;-1.772438000000e-07;-1.772401000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.100000,-4.100000,-1.772762333333e-07,1.304462426528e-11,3,-1.772628000000e-07;-1.772939000000e-07;-1.772720000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.080000,-4.080000,-1.772464666667e-07,3.153414375279e-11,3,-1.772600000000e-07;-1.772029000000e-07;-1.772765000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.060000,-4.060000,-1.772527333333e-07,1.730362839278e-11,3,-1.772409000000e-07;-1.772772000000e-07;-1.772401000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.040000,-4.040000,-1.772214333333e-07,8.204199466669e-12,3,-1.772134000000e-07;-1.772182000000e-07;-1.772327000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.020000,-4.020000,-1.771845666667e-07,2.561201974768e-11,3,-1.772128000000e-07;-1.771508000000e-07;-1.771901000000e-07,402,RCA 929 313mA 3.01V
3.0,-4.000000,-4.000000,-1.771863666667e-07,2.409347537312e-11,3,-1.771526000000e-07;-1.772072000000e-07;-1.771993000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.980000,-3.980000,-1.772190666667e-07,1.447971761542e-11,3,-1.772394000000e-07;-1.772110000000e-07;-1.772068000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.960000,-3.960000,-1.771802000000e-07,1.609057695257e-11,3,-1.771938000000e-07;-1.771576000000e-07;-1.771892000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.940000,-3.940000,-1.771849666667e-07,1.937082571521e-11,3,-1.771624000000e-07;-1.772097000000e-07;-1.771828000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.920000,-3.920000,-1.771730666667e-07,4.179077516497e-11,3,-1.771292000000e-07;-1.772293000000e-07;-1.771607000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.900000,-3.900000,-1.771674000000e-07,2.109612918681e-11,3,-1.771847000000e-07;-1.771798000000e-07;-1.771377000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.880000,-3.880000,-1.770528666667e-07,4.707620299992e-11,3,-1.771160000000e-07;-1.770396000000e-07;-1.770030000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.860000,-3.860000,-1.771173666667e-07,3.194540481648e-11,3,-1.770866000000e-07;-1.771614000000e-07;-1.771041000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.840000,-3.840000,-1.770859333333e-07,3.339224793604e-11,3,-1.771220000000e-07;-1.770943000000e-07;-1.770415000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.820000,-3.820000,-1.770905000000e-07,2.897803766073e-11,3,-1.770660000000e-07;-1.771312000000e-07;-1.770743000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.800000,-3.800000,-1.771073666667e-07,7.527874128130e-12,3,-1.771154000000e-07;-1.770973000000e-07;-1.771094000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.780000,-3.780000,-1.770935000000e-07,2.043004323703e-11,3,-1.770651000000e-07;-1.771123000000e-07;-1.771031000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.760000,-3.760000,-1.771003000000e-07,2.111223973592e-11,3,-1.771168000000e-07;-1.770705000000e-07;-1.771136000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.740000,-3.740000,-1.770332000000e-07,4.127008601881e-11,3,-1.769798000000e-07;-1.770395000000e-07;-1.770803000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.720000,-3.720000,-1.771316000000e-07,1.431712261594e-11,3,-1.771177000000e-07;-1.771258000000e-07;-1.771513000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.700000,-3.700000,-1.770228000000e-07,7.284229540600e-12,3,-1.770331000000e-07;-1.770175000000e-07;-1.770178000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.680000,-3.680000,-1.770244666667e-07,5.392175401037e-12,3,-1.770312000000e-07;-1.770180000000e-07;-1.770242000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.660000,-3.660000,-1.770401000000e-07,2.486175107804e-11,3,-1.770547000000e-07;-1.770051000000e-07;-1.770605000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.640000,-3.640000,-1.770477333333e-07,1.676113228740e-11,3,-1.770395000000e-07;-1.770326000000e-07;-1.770711000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.620000,-3.620000,-1.770774000000e-07,1.872128912940e-11,3,-1.770513000000e-07;-1.770943000000e-07;-1.770866000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.600000,-3.600000,-1.770395000000e-07,4.592080138674e-11,3,-1.769971000000e-07;-1.771033000000e-07;-1.770181000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.580000,-3.580000,-1.770146666667e-07,1.127159655457e-11,3,-1.770302000000e-07;-1.770100000000e-07;-1.770038000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.560000,-3.560000,-1.769570000000e-07,2.454071446935e-11,3,-1.769577000000e-07;-1.769867000000e-07;-1.769266000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.540000,-3.540000,-1.769387333333e-07,1.180800105391e-11,3,-1.769295000000e-07;-1.769554000000e-07;-1.769313000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.520000,-3.520000,-1.769476333333e-07,4.592931767642e-11,3,-1.768841000000e-07;-1.769911000000e-07;-1.769677000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.500000,-3.500000,-1.769490000000e-07,1.635665002376e-11,3,-1.769721000000e-07;-1.769385000000e-07;-1.769364000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.480000,-3.480000,-1.769355000000e-07,2.726401780124e-11,3,-1.769202000000e-07;-1.769738000000e-07;-1.769125000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.460000,-3.460000,-1.769082000000e-07,4.380068492615e-11,3,-1.768587000000e-07;-1.769652000000e-07;-1.769007000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.440000,-3.440000,-1.769231333333e-07,1.860848074281e-11,3,-1.769086000000e-07;-1.769114000000e-07;-1.769494000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.420000,-3.420000,-1.769370333333e-07,1.368949313240e-11,3,-1.769556000000e-07;-1.769230000000e-07;-1.769325000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.400000,-3.400000,-1.768474000000e-07,5.102202138946e-11,3,-1.769192000000e-07;-1.768053000000e-07;-1.768177000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.380000,-3.380000,-1.768405666667e-07,1.155114231966e-11,3,-1.768258000000e-07;-1.768419000000e-07;-1.768540000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.360000,-3.360000,-1.768661666667e-07,8.551932854944e-12,3,-1.768591000000e-07;-1.768782000000e-07;-1.768612000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.340000,-3.340000,-1.768793000000e-07,2.064767944992e-11,3,-1.768648000000e-07;-1.768646000000e-07;-1.769085000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.320000,-3.320000,-1.769096666667e-07,2.641846997000e-11,3,-1.769457000000e-07;-1.769002000000e-07;-1.768831000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.300000,-3.300000,-1.768846333333e-07,8.549593882497e-12,3,-1.768927000000e-07;-1.768884000000e-07;-1.768728000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.280000,-3.280000,-1.768356000000e-07,1.453363914051e-11,3,-1.768534000000e-07;-1.768356000000e-07;-1.768178000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.260000,-3.260000,-1.768672666667e-07,2.266882342681e-11,3,-1.768440000000e-07;-1.768980000000e-07;-1.768598000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.240000,-3.240000,-1.767531666667e-07,3.898891580379e-11,3,-1.767227000000e-07;-1.768082000000e-07;-1.767286000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.220000,-3.220000,-1.767526000000e-07,3.572123551428e-11,3,-1.767121000000e-07;-1.767467000000e-07;-1.767990000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.200000,-3.200000,-1.768074333333e-07,1.790611317090e-11,3,-1.767862000000e-07;-1.768300000000e-07;-1.768061000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.180000,-3.180000,-1.767477333333e-07,2.488605142556e-11,3,-1.767452000000e-07;-1.767186000000e-07;-1.767794000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.160000,-3.160000,-1.767511333333e-07,4.027441978339e-11,3,-1.767983000000e-07;-1.767552000000e-07;-1.766999000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.140000,-3.140000,-1.767821000000e-07,2.031075248893e-11,3,-1.767808000000e-07;-1.768076000000e-07;-1.767579000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.120000,-3.120000,-1.766639333333e-07,2.015280515351e-11,3,-1.766735000000e-07;-1.766359000000e-07;-1.766824000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.100000,-3.100000,-1.765772666667e-07,2.444399494537e-11,3,-1.765949000000e-07;-1.765427000000e-07;-1.765942000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.080000,-3.080000,-1.766311666667e-07,5.784060473020e-11,3,-1.765506000000e-07;-1.766837000000e-07;-1.766592000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.060000,-3.060000,-1.767513333333e-07,7.717863838020e-11,3,-1.767214000000e-07;-1.766754000000e-07;-1.768572000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.040000,-3.040000,-1.767973333333e-07,1.227037987277e-11,3,-1.768094000000e-07;-1.768021000000e-07;-1.767805000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.020000,-3.020000,-1.767863666667e-07,1.788935127076e-11,3,-1.768102000000e-07;-1.767818000000e-07;-1.767671000000e-07,402,RCA 929 313mA 3.01V
3.0,-3.000000,-3.000000,-1.767749666667e-07,3.154576921800e-11,3,-1.767706000000e-07;-1.768156000000e-07;-1.767387000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.980000,-2.980000,-1.766561333333e-07,2.184938341363e-11,3,-1.766662000000e-07;-1.766258000000e-07;-1.766764000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.960000,-2.960000,-1.766564666667e-07,8.400925874903e-12,3,-1.766457000000e-07;-1.766575000000e-07;-1.766662000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.940000,-2.940000,-1.766513666667e-07,4.631719143280e-11,3,-1.766877000000e-07;-1.766804000000e-07;-1.765860000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.920000,-2.920000,-1.766682000000e-07,2.011085942139e-11,3,-1.766705000000e-07;-1.766425000000e-07;-1.766916000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.900000,-2.900000,-1.766247000000e-07,2.202740717077e-11,3,-1.766107000000e-07;-1.766558000000e-07;-1.766076000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.880000,-2.880000,-1.766478666667e-07,2.232552102167e-11,3,-1.766166000000e-07;-1.766673000000e-07;-1.766597000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.860000,-2.860000,-1.766213333333e-07,3.588029480865e-11,3,-1.766704000000e-07;-1.765856000000e-07;-1.766080000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.840000,-2.840000,-1.766220666667e-07,2.265161264801e-11,3,-1.766083000000e-07;-1.766039000000e-07;-1.766540000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.820000,-2.820000,-1.765519666667e-07,2.826780658078e-11,3,-1.765884000000e-07;-1.765195000000e-07;-1.765480000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.800000,-2.800000,-1.765335000000e-07,2.604457717069e-11,3,-1.765589000000e-07;-1.765439000000e-07;-1.764977000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.780000,-2.780000,-1.763665333333e-07,1.431487183162e-11,3,-1.763814000000e-07;-1.763710000000e-07;-1.763472000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.760000,-2.760000,-1.764893333333e-07,3.155781290830e-11,3,-1.765045000000e-07;-1.764454000000e-07;-1.765181000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.740000,-2.740000,-1.764466333333e-07,1.008706542503e-11,3,-1.764410000000e-07;-1.764381000000e-07;-1.764608000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.720000,-2.720000,-1.763953333333e-07,2.204016535530e-11,3,-1.763894000000e-07;-1.763718000000e-07;-1.764248000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.700000,-2.700000,-1.764077333333e-07,3.549143871727e-11,3,-1.763885000000e-07;-1.764575000000e-07;-1.763772000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.680000,-2.680000,-1.764505666667e-07,1.637688072320e-11,3,-1.764703000000e-07;-1.764302000000e-07;-1.764512000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.660000,-2.660000,-1.765344000000e-07,2.903480669817e-11,3,-1.765108000000e-07;-1.765753000000e-07;-1.765171000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.640000,-2.640000,-1.764408000000e-07,2.262564916196e-11,3,-1.764642000000e-07;-1.764480000000e-07;-1.764102000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.620000,-2.620000,-1.763445333333e-07,9.882419856610e-12,3,-1.763568000000e-07;-1.763326000000e-07;-1.763442000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.600000,-2.600000,-1.763795000000e-07,2.985877872028e-11,3,-1.763821000000e-07;-1.763417000000e-07;-1.764147000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.580000,-2.580000,-1.763365666667e-07,4.674971182323e-11,3,-1.762922000000e-07;-1.764012000000e-07;-1.763163000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.560000,-2.560000,-1.763164333333e-07,2.854987838075e-11,3,-1.763125000000e-07;-1.763532000000e-07;-1.762836000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.540000,-2.540000,-1.762625333333e-07,2.466053977962e-11,3,-1.762364000000e-07;-1.762556000000e-07;-1.762956000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.520000,-2.520000,-1.762272333333e-07,1.512620977714e-11,3,-1.762401000000e-07;-1.762356000000e-07;-1.762060000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.500000,-2.500000,-1.762098000000e-07,2.790316588968e-11,3,-1.762314000000e-07;-1.761704000000e-07;-1.762276000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.480000,-2.480000,-1.761494666667e-07,1.757997598279e-11,3,-1.761273000000e-07;-1.761703000000e-07;-1.761508000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.460000,-2.460000,-1.761478333333e-07,2.399032212279e-11,3,-1.761198000000e-07;-1.761784000000e-07;-1.761453000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.440000,-2.440000,-1.761089333333e-07,3.341200715644e-11,3,-1.761540000000e-07;-1.760741000000e-07;-1.760987000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.420000,-2.420000,-1.760461000000e-07,2.316074264785e-11,3,-1.760739000000e-07;-1.760172000000e-07;-1.760472000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.400000,-2.400000,-1.759485000000e-07,2.830936240893e-11,3,-1.759866000000e-07;-1.759401000000e-07;-1.759188000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.380000,-2.380000,-1.759369333333e-07,7.656079646640e-12,3,-1.759449000000e-07;-1.759266000000e-07;-1.759393000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.360000,-2.360000,-1.759641666667e-07,2.504560285204e-11,3,-1.759348000000e-07;-1.759617000000e-07;-1.759960000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.340000,-2.340000,-1.760055333333e-07,3.890863942908e-11,3,-1.759582000000e-07;-1.760049000000e-07;-1.760535000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.320000,-2.320000,-1.759620666667e-07,1.514691020931e-11,3,-1.759698000000e-07;-1.759755000000e-07;-1.759409000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.300000,-2.300000,-1.759350666667e-07,2.838043144297e-11,3,-1.759056000000e-07;-1.759262000000e-07;-1.759734000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.280000,-2.280000,-1.758983000000e-07,2.675705514439e-11,3,-1.759233000000e-07;-1.758612000000e-07;-1.759104000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.260000,-2.260000,-1.758930333333e-07,3.292115159320e-11,3,-1.758468000000e-07;-1.759209000000e-07;-1.759114000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.240000,-2.240000,-1.758755000000e-07,1.336662510379e-12,3,-1.758759000000e-07;-1.758769000000e-07;-1.758737000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.220000,-2.220000,-1.758014333333e-07,3.767371615448e-11,3,-1.758528000000e-07;-1.757635000000e-07;-1.757880000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.200000,-2.200000,-1.757656666667e-07,7.245381670801e-12,3,-1.757610000000e-07;-1.757601000000e-07;-1.757759000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.180000,-2.180000,-1.758172666667e-07,1.934671950372e-11,3,-1.757912000000e-07;-1.758375000000e-07;-1.758231000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.160000,-2.160000,-1.757810666667e-07,1.096702127086e-11,3,-1.757950000000e-07;-1.757800000000e-07;-1.757682000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.140000,-2.140000,-1.756458333333e-07,4.588102972786e-11,3,-1.756732000000e-07;-1.756831000000e-07;-1.755812000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.120000,-2.120000,-1.755897000000e-07,5.100045751429e-11,3,-1.755248000000e-07;-1.756494000000e-07;-1.755949000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.100000,-2.100000,-1.755063333333e-07,3.863869678041e-11,3,-1.755433000000e-07;-1.755227000000e-07;-1.754530000000e-07,402,RCA 929 313mA 3.01V
3.0,-2.080000,-2.080000,-1.753982333333e-07,2.340802331585e-11,3,-1.754092000000e-07;-1.754198000000e-07;-1.753657000000e-07,402,RCA 929 313mA 3.01V
