LED_V,V_set,V_actual,I_avg_A,I_std_A,N,Readings_A,Wavelength_nm,Comment
4.1,-1.700000,-1.700000,-1.529025000000e-09,5.468357401146e-12,3,-1.534363000000e-09;-1.531202000000e-09;-1.521510000000e-09,590,RCA 929  yellow4.1
4.1,-1.680000,-1.680000,-1.525612000000e-09,3.734252357121e-12,3,-1.527663000000e-09;-1.528801000000e-09;-1.520372000000e-09,590,RCA 929  yellow4.1
4.1,-1.660000,-1.660000,-1.536132666667e-09,6.030938585512e-12,3,-1.527958000000e-09;-1.542327000000e-09;-1.538113000000e-09,590,RCA 929  yellow4.1
4.1,-1.640000,-1.640000,-1.523196333333e-09,4.406379188808e-12,3,-1.518350000000e-09;-1.529012000000e-09;-1.522227000000e-09,590,RCA 929  yellow4.1
4.1,-1.620000,-1.620000,-1.526623000000e-09,7.749601323079e-12,3,-1.535247000000e-09;-1.528168000000e-09;-1.516454000000e-09,590,RCA 929  yellow4.1
4.1,-1.600000,-1.600000,-1.522747000000e-09,8.393507133493e-12,3,-1.530865000000e-09;-1.511188000000e-09;-1.526188000000e-09,590,RCA 929  yellow4.1
4.1,-1.580000,-1.580000,-1.526061666667e-09,6.676971585648e-12,3,-1.534574000000e-09;-1.525345000000e-09;-1.518266000000e-09,590,RCA 929  yellow4.1
4.1,-1.560000,-1.560000,-1.514136666667e-09,3.168067374424e-12,3,-1.512536000000e-09;-1.511313000000e-09;-1.518561000000e-09,590,RCA 929  yellow4.1
4.1,-1.540000,-1.540000,-1.514530000000e-09,3.045118060109e-12,3,-1.510766000000e-09;-1.518224000000e-09;-1.514600000000e-09,590,RCA 929  yellow4.1
4.1,-1.520000,-1.520000,-1.513912000000e-09,8.815049555542e-12,3,-1.526020000000e-09;-1.505288000000e-09;-1.510428000000e-09,590,RCA 929  yellow4.1
4.1,-1.500000,-1.500000,-1.519094666667e-09,8.005777968998e-12,3,-1.529306000000e-09;-1.509754000000e-09;-1.518224000000e-09,590,RCA 929  yellow4.1
4.1,-1.480000,-1.480000,-1.509530000000e-09,1.668948371480e-12,3,-1.511567000000e-09;-1.509544000000e-09;-1.507479000000e-09,590,RCA 929  yellow4.1
4.1,-1.460000,-1.460000,-1.510274333333e-09,3.556293232504e-12,3,-1.512199000000e-09;-1.513336000000e-09;-1.505288000000e-09,590,RCA 929  yellow4.1
4.1,-1.440000,-1.440000,-1.505119000000e-09,7.273605754141e-12,3,-1.515148000000e-09;-1.498124000000e-09;-1.502085000000e-09,590,RCA 929  yellow4.1
4.1,-1.420000,-1.420000,-1.505906000000e-09,1.094435854676e-11,3,-1.512830000000e-09;-1.490456000000e-09;-1.514432000000e-09,590,RCA 929  yellow4.1
4.1,-1.400000,-1.400000,-1.510709666667e-09,9.941314545315e-12,3,-1.509080000000e-09;-1.499431000000e-09;-1.523618000000e-09,590,RCA 929  yellow4.1
4.1,-1.380000,-1.380000,-1.498995333333e-09,1.074207197063e-11,3,-1.489486000000e-09;-1.514010000000e-09;-1.493490000000e-09,590,RCA 929  yellow4.1
4.1,-1.360000,-1.360000,-1.502928000000e-09,4.055767333892e-12,3,-1.498209000000e-09;-1.502464000000e-09;-1.508111000000e-09,590,RCA 929  yellow4.1
4.1,-1.340000,-1.340000,-1.488910666667e-09,1.098855284173e-11,3,-1.477266000000e-09;-1.503645000000e-09;-1.485821000000e-09,590,RCA 929  yellow4.1
4.1,-1.320000,-1.320000,-1.494739666667e-09,9.545151730358e-12,3,-1.488096000000e-09;-1.508238000000e-09;-1.487885000000e-09,590,RCA 929  yellow4.1
4.1,-1.300000,-1.300000,-1.487688666667e-09,1.318108446053e-11,3,-1.502296000000e-09;-1.490414000000e-09;-1.470356000000e-09,590,RCA 929  yellow4.1
4.1,-1.280000,-1.280000,-1.491256000000e-09,6.486044300393e-12,3,-1.491130000000e-09;-1.483376000000e-09;-1.499262000000e-09,590,RCA 929  yellow4.1
4.1,-1.260000,-1.260000,-1.493981000000e-09,1.205679130891e-11,3,-1.507521000000e-09;-1.478236000000e-09;-1.496186000000e-09,590,RCA 929  yellow4.1
4.1,-1.240000,-1.240000,-1.491129333333e-09,8.329646264331e-12,3,-1.502548000000e-09;-1.482913000000e-09;-1.487927000000e-09,590,RCA 929  yellow4.1
4.1,-1.220000,-1.220000,-1.479809000000e-09,6.120565551211e-12,3,-1.474317000000e-09;-1.488349000000e-09;-1.476761000000e-09,590,RCA 929  yellow4.1
4.1,-1.200000,-1.200000,-1.485455666667e-09,1.243153721611e-11,3,-1.498378000000e-09;-1.468671000000e-09;-1.489318000000e-09,590,RCA 929  yellow4.1
4.1,-1.180000,-1.180000,-1.480960333333e-09,1.700045774547e-11,3,-1.475455000000e-09;-1.503981000000e-09;-1.463445000000e-09,590,RCA 929  yellow4.1
4.1,-1.160000,-1.160000,-1.480033333333e-09,7.690849512389e-12,3,-1.470524000000e-09;-1.489360000000e-09;-1.480216000000e-09,590,RCA 929  yellow4.1
4.1,-1.140000,-1.140000,-1.480005000000e-09,1.689420391732e-11,3,-1.491972000000e-09;-1.456113000000e-09;-1.491930000000e-09,590,RCA 929  yellow4.1
4.1,-1.120000,-1.120000,-1.480005000000e-09,2.659856136460e-12,3,-1.476297000000e-09;-1.482407000000e-09;-1.481311000000e-09,590,RCA 929  yellow4.1
4.1,-1.100000,-1.100000,-1.468937000000e-09,5.010523525541e-12,3,-1.463740000000e-09;-1.475707000000e-09;-1.467364000000e-09,590,RCA 929  yellow4.1
4.1,-1.080000,-1.080000,-1.468881000000e-09,1.789427418664e-11,3,-1.462350000000e-09;-1.493320000000e-09;-1.450973000000e-09,590,RCA 929  yellow4.1
4.1,-1.060000,-1.060000,-1.469808333333e-09,7.692116541557e-12,3,-1.458937000000e-09;-1.475581000000e-09;-1.474907000000e-09,590,RCA 929  yellow4.1
4.1,-1.040000,-1.040000,-1.464231333333e-09,1.498088507250e-11,3,-1.449329000000e-09;-1.484724000000e-09;-1.458641000000e-09,590,RCA 929  yellow4.1
4.1,-1.020000,-1.020000,-1.473839000000e-09,6.558581604788e-12,3,-1.472167000000e-09;-1.466774000000e-09;-1.482576000000e-09,590,RCA 929  yellow4.1
4.1,-1.000000,-1.000000,-1.458051333333e-09,8.166725591624e-12,3,-1.453837000000e-09;-1.469471000000e-09;-1.450846000000e-09,590,RCA 929  yellow4.1
4.1,-0.980000,-0.980000,-1.457798333333e-09,5.444409997623e-12,3,-1.459568000000e-09;-1.450424000000e-09;-1.463403000000e-09,590,RCA 929  yellow4.1
4.1,-0.960000,-0.960000,-1.450874333333e-09,3.187620463955e-12,3,-1.447265000000e-09;-1.455018000000e-09;-1.450340000000e-09,590,RCA 929  yellow4.1
4.1,-0.940000,-0.940000,-1.453037000000e-09,5.458469809999e-12,3,-1.450255000000e-09;-1.460664000000e-09;-1.448192000000e-09,590,RCA 929  yellow4.1
4.1,-0.920000,-0.920000,-1.451197333333e-09,9.513535386782e-13,3,-1.450677000000e-09;-1.452532000000e-09;-1.450383000000e-09,590,RCA 929  yellow4.1
4.1,-0.900000,-0.900000,-1.451983666667e-09,6.041467665688e-12,3,-1.454217000000e-09;-1.443725000000e-09;-1.458009000000e-09,590,RCA 929  yellow4.1
4.1,-0.880000,-0.880000,-1.446857000000e-09,5.498174788055e-12,3,-1.439090000000e-09;-1.451057000000e-09;-1.450424000000e-09,590,RCA 929  yellow4.1
4.1,-0.860000,-0.860000,-1.446070333333e-09,6.305180427412e-12,3,-1.454260000000e-09;-1.438921000000e-09;-1.445030000000e-09,590,RCA 929  yellow4.1
4.1,-0.840000,-0.840000,-1.444188666667e-09,6.705150574165e-12,3,-1.441281000000e-09;-1.453459000000e-09;-1.437826000000e-09,590,RCA 929  yellow4.1
4.1,-0.820000,-0.820000,-1.435016333333e-09,4.070191996563e-12,3,-1.429608000000e-09;-1.436014000000e-09;-1.439427000000e-09,590,RCA 929  yellow4.1
4.1,-0.800000,-0.800000,-1.435564333333e-09,1.315664978464e-11,3,-1.448740000000e-09;-1.417599000000e-09;-1.440354000000e-09,590,RCA 929  yellow4.1
4.1,-0.780000,-0.780000,-1.424749000000e-09,8.570737930112e-12,3,-1.436688000000e-09;-1.420591000000e-09;-1.416968000000e-09,590,RCA 929  yellow4.1
4.1,-0.760000,-0.760000,-1.429566666667e-09,1.663049388590e-11,3,-1.434749000000e-09;-1.407108000000e-09;-1.446843000000e-09,590,RCA 929  yellow4.1
4.1,-0.740000,-0.740000,-1.411644000000e-09,6.305756153442e-12,3,-1.419748000000e-09;-1.410815000000e-09;-1.404369000000e-09,590,RCA 929  yellow4.1
4.1,-0.720000,-0.720000,-1.414018333333e-09,1.661099949498e-11,3,-1.420339000000e-09;-1.391264000000e-09;-1.430452000000e-09,590,RCA 929  yellow4.1
4.1,-0.700000,-0.700000,-1.401489333333e-09,1.176860049265e-11,3,-1.388525000000e-09;-1.417010000000e-09;-1.398933000000e-09,590,RCA 929  yellow4.1
4.1,-0.680000,-0.680000,-1.384563666667e-09,1.785078773861e-11,3,-1.364001000000e-09;-1.407528000000e-09;-1.382162000000e-09,590,RCA 929  yellow4.1
4.1,-0.660000,-0.660000,-1.371445333333e-09,2.463125916843e-11,3,-1.355785000000e-09;-1.406222000000e-09;-1.352329000000e-09,590,RCA 929  yellow4.1
4.1,-0.640000,-0.640000,-1.365279000000e-09,1.719616447545e-11,3,-1.372386000000e-09;-1.341584000000e-09;-1.381867000000e-09,590,RCA 929  yellow4.1
4.1,-0.620000,-0.620000,-1.343943333333e-09,9.722196676792e-12,3,-1.345797000000e-09;-1.354815000000e-09;-1.331218000000e-09,590,RCA 929  yellow4.1
4.1,-0.600000,-0.600000,-1.334547000000e-09,2.062368281046e-11,3,-1.337665000000e-09;-1.307874000000e-09;-1.358102000000e-09,590,RCA 929  yellow4.1
4.1,-0.580000,-0.580000,-1.301483666667e-09,1.798018600818e-12,3,-1.302734000000e-09;-1.298941000000e-09;-1.302776000000e-09,590,RCA 929  yellow4.1
4.1,-0.560000,-0.560000,-1.256509000000e-09,1.014911152105e-11,3,-1.242856000000e-09;-1.267170000000e-09;-1.259501000000e-09,590,RCA 929  yellow4.1
4.1,-0.540000,-0.540000,-1.205551000000e-09,3.288114818555e-11,3,-1.174889000000e-09;-1.251158000000e-09;-1.190606000000e-09,590,RCA 929  yellow4.1
4.1,-0.520000,-0.520000,-1.152668666667e-09,9.680931922542e-12,3,-1.154621000000e-09;-1.139957000000e-09;-1.163428000000e-09,590,RCA 929  yellow4.1
4.1,-0.500000,-0.500000,-1.081723333333e-09,1.257738484565e-11,3,-1.087875000000e-09;-1.064194000000e-09;-1.093101000000e-09,590,RCA 929  yellow4.1
4.1,-0.480000,-0.480000,-9.547219000000e-10,1.501531740612e-11,3,-9.399739000000e-10;-9.753270000000e-10;-9.488648000000e-10,590,RCA 929  yellow4.1
4.1,-0.460000,-0.460000,-8.159359000000e-10,7.165546492767e-12,3,-8.092220000000e-10;-8.258663000000e-10;-8.127194000000e-10,590,RCA 929  yellow4.1
4.1,-0.440000,-0.440000,-6.401955333333e-10,1.662049622691e-11,3,-6.211637000000e-10;-6.616573000000e-10;-6.377656000000e-10,590,RCA 929  yellow4.1
4.1,-0.420000,-0.420000,-4.161519333333e-10,1.488280329247e-11,3,-4.068957000000e-10;-4.371504000000e-10;-4.044097000000e-10,590,RCA 929  yellow4.1
4.1,-0.400000,-0.400000,-1.516567666667e-10,2.098346994094e-11,3,-1.325410000000e-10;-1.415576000000e-10;-1.808717000000e-10,590,RCA 929  yellow4.1
4.1,-0.380000,-0.380000,1.838253666667e-10,3.172238579692e-11,3,1.583487000000e-10;2.285429000000e-10;1.645845000000e-10,590,RCA 929  yellow4.1
4.1,-0.360000,-0.360000,5.912702333333e-10,2.966815332230e-12,3,5.941354000000e-10;5.924921000000e-10;5.871832000000e-10,590,RCA 929  yellow4.1
4.1,-0.340000,-0.340000,1.092294000000e-09,2.193138276534e-11,3,1.109639000000e-09;1.061354000000e-09;1.105889000000e-09,590,RCA 929  yellow4.1
4.1,-0.320000,-0.320000,1.660731000000e-09,1.833507580204e-11,3,1.647388000000e-09;1.686657000000e-09;1.648148000000e-09,590,RCA 929  yellow4.1
4.1,-0.300000,-0.300000,2.357604666667e-09,1.339027667957e-11,3,2.366692000000e-09;2.338673000000e-09;2.367449000000e-09,590,RCA 929  yellow4.1
4.1,-0.280000,-0.280000,3.120910333333e-09,1.012830332396e-11,3,3.118060000000e-09;3.134492000000e-09;3.110179000000e-09,590,RCA 929  yellow4.1
4.1,-0.260000,-0.260000,4.024587666667e-09,1.069975053707e-11,3,4.021063000000e-09;4.039094000000e-09;4.013606000000e-09,590,RCA 929  yellow4.1
4.1,-0.240000,-0.240000,5.051844666667e-09,2.325917966930e-11,3,5.071113000000e-09;5.019123000000e-09;5.065298000000e-09,590,RCA 929  yellow4.1
4.1,-0.220000,-0.220000,6.214955000000e-09,4.477659433230e-12,3,6.211081000000e-09;6.221230000000e-09;6.212554000000e-09,590,RCA 929  yellow4.1
4.1,-0.200000,-0.200000,7.510013333333e-09,2.295067328473e-11,3,7.527876000000e-09;7.477613000000e-09;7.524551000000e-09,590,RCA 929  yellow4.1
4.1,-0.180000,-0.180000,8.963909666667e-09,1.961651726366e-11,3,8.953804000000e-09;8.991337000000e-09;8.946588000000e-09,590,RCA 929  yellow4.1
4.1,-0.160000,-0.160000,1.059551333333e-08,1.982946853101e-11,3,1.057998000000e-08;1.062350000000e-08;1.058306000000e-08,590,RCA 929  yellow4.1
4.1,-0.140000,-0.140000,1.234936666667e-08,1.176945292791e-11,3,1.233872000000e-08;1.236577000000e-08;1.234361000000e-08,590,RCA 929  yellow4.1
4.1,-0.120000,-0.120000,1.430305333333e-08,1.797100689691e-11,3,1.428866000000e-08;1.432839000000e-08;1.429211000000e-08,590,RCA 929  yellow4.1
4.1,-0.100000,-0.100000,1.639613333333e-08,6.723423400487e-12,3,1.639436000000e-08;1.640511000000e-08;1.638893000000e-08,590,RCA 929  yellow4.1
4.1,-0.080000,-0.080000,1.867342000000e-08,1.034915455484e-11,3,1.868327000000e-08;1.865912000000e-08;1.867787000000e-08,590,RCA 929  yellow4.1
4.1,-0.060000,-0.060000,2.103715333333e-08,1.515578290804e-11,3,2.102370000000e-08;2.105833000000e-08;2.102943000000e-08,590,RCA 929  yellow4.1
4.1,-0.040000,-0.040000,2.357997000000e-08,1.947664755547e-11,3,2.357133000000e-08;2.360694000000e-08;2.356164000000e-08,590,RCA 929  yellow4.1
4.1,-0.020000,-0.020000,2.622093333333e-08,6.505312359057e-12,3,2.622811000000e-08;2.621236000000e-08;2.622233000000e-08,590,RCA 929  yellow4.1
4.1,0.000000,0.000000,2.890478666667e-08,1.166797992609e-11,3,2.888923000000e-08;2.890780000000e-08;2.891733000000e-08,590,RCA 929  yellow4.1
4.1,0.020000,0.020000,3.159199666667e-08,1.395017164370e-11,3,3.160633000000e-08;3.157309000000e-08;3.159657000000e-08,590,RCA 929  yellow4.1
4.1,0.040000,0.040000,3.432716333333e-08,5.493616497556e-12,3,3.432453000000e-08;3.433481000000e-08;3.432215000000e-08,590,RCA 929  yellow4.1
4.1,0.060000,0.060000,3.707545333333e-08,1.518971655064e-11,3,3.705795000000e-08;3.709499000000e-08;3.707342000000e-08,590,RCA 929  yellow4.1
4.1,0.080000,0.080000,3.977775333333e-08,1.153846995441e-11,3,3.977152000000e-08;3.976781000000e-08;3.979393000000e-08,590,RCA 929  yellow4.1
4.1,0.100000,0.100000,4.250030666667e-08,1.034666559278e-11,3,4.249721000000e-08;4.251424000000e-08;4.248947000000e-08,590,RCA 929  yellow4.1
4.1,0.120000,0.120000,4.519530000000e-08,1.592083121783e-11,3,4.518598000000e-08;4.521771000000e-08;4.518221000000e-08,590,RCA 929  yellow4.1
4.1,0.140000,0.140000,4.787088000000e-08,1.690124453011e-11,3,4.787139000000e-08;4.789132000000e-08;4.784993000000e-08,590,RCA 929  yellow4.1
4.1,0.160000,0.160000,5.048463000000e-08,1.669595360160e-11,3,5.049374000000e-08;5.046121000000e-08;5.049894000000e-08,590,RCA 929  yellow4.1
4.1,0.180000,0.180000,5.308712333333e-08,9.674524392559e-12,3,5.308226000000e-08;5.310063000000e-08;5.307848000000e-08,590,RCA 929  yellow4.1
4.1,0.200000,0.200000,5.564686000000e-08,1.320636462720e-11,3,5.564401000000e-08;5.566427000000e-08;5.563230000000e-08,590,RCA 929  yellow4.1
4.1,0.220000,0.220000,5.813185000000e-08,2.900149421437e-12,3,5.813244000000e-08;5.813507000000e-08;5.812804000000e-08,590,RCA 929  yellow4.1
4.1,0.240000,0.240000,6.062681333333e-08,2.457553028703e-11,3,6.063556000000e-08;6.059331000000e-08;6.065157000000e-08,590,RCA 929  yellow4.1
4.1,0.260000,0.260000,6.303588000000e-08,1.213951399357e-11,3,6.302061000000e-08;6.305031000000e-08;6.303672000000e-08,590,RCA 929  yellow4.1
4.1,0.280000,0.280000,6.543066666667e-08,1.355539826867e-11,3,6.544057000000e-08;6.541150000000e-08;6.543993000000e-08,590,RCA 929  yellow4.1
4.1,0.300000,0.300000,6.772124000000e-08,1.071266851287e-11,3,6.771737000000e-08;6.773586000000e-08;6.771049000000e-08,590,RCA 929  yellow4.1
4.1,0.320000,0.320000,7.002003666667e-08,1.688595142583e-11,3,7.003000000000e-08;6.999626000000e-08;7.003385000000e-08,590,RCA 929  yellow4.1
4.1,0.340000,0.340000,7.226089000000e-08,2.652847526716e-12,3,7.226117000000e-08;7.225751000000e-08;7.226399000000e-08,590,RCA 929  yellow4.1
4.1,0.360000,0.360000,7.446360000000e-08,1.980148647619e-11,3,7.448141000000e-08;7.443598000000e-08;7.447341000000e-08,590,RCA 929  yellow4.1
4.1,0.380000,0.380000,7.657136666667e-08,1.286500248305e-11,3,7.656239000000e-08;7.658956000000e-08;7.656215000000e-08,590,RCA 929  yellow4.1
4.1,0.400000,0.400000,7.869015666667e-08,2.068484200783e-11,3,7.867142000000e-08;7.871898000000e-08;7.868007000000e-08,590,RCA 929  yellow4.1
4.1,0.420000,0.420000,8.075963333333e-08,9.327126507605e-12,3,8.075836000000e-08;8.077164000000e-08;8.074890000000e-08,590,RCA 929  yellow4.1
4.1,0.440000,0.440000,8.275199333333e-08,1.675996287453e-11,3,8.277362000000e-08;8.273278000000e-08;8.274958000000e-08,590,RCA 929  yellow4.1
4.1,0.460000,0.460000,8.471298333333e-08,8.867154121940e-12,3,8.471299000000e-08;8.470212000000e-08;8.472384000000e-08,590,RCA 929  yellow4.1
4.1,0.480000,0.480000,8.663784333333e-08,2.503482418996e-11,3,8.665330000000e-08;8.660253000000e-08;8.665770000000e-08,590,RCA 929  yellow4.1
4.1,0.500000,0.500000,8.850694666667e-08,1.610918026744e-11,3,8.850466000000e-08;8.852772000000e-08;8.848846000000e-08,590,RCA 929  yellow4.1
4.1,0.520000,0.520000,9.031600000000e-08,2.247192618951e-11,3,9.032062000000e-08;9.028646000000e-08;9.034092000000e-08,590,RCA 929  yellow4.1
4.1,0.540000,0.540000,9.208414333333e-08,1.853033069202e-11,3,9.206673000000e-08;9.210981000000e-08;9.207589000000e-08,590,RCA 929  yellow4.1
4.1,0.560000,0.560000,9.383765000000e-08,2.086036912425e-11,3,9.384345000000e-08;9.380970000000e-08;9.385980000000e-08,590,RCA 929  yellow4.1
4.1,0.580000,0.580000,9.550184000000e-08,1.673392562033e-11,3,9.549662000000e-08;9.552444000000e-08;9.548446000000e-08,590,RCA 929  yellow4.1
4.1,0.600000,0.600000,9.715902666667e-08,1.277479375785e-11,3,9.716309000000e-08;9.714175000000e-08;9.717224000000e-08,590,RCA 929  yellow4.1
4.1,0.620000,0.620000,9.877097333333e-08,2.090669802294e-11,3,9.879041000000e-08;9.874196000000e-08;9.878055000000e-08,590,RCA 929  yellow4.1
4.1,0.640000,0.640000,1.003323333333e-07,1.606182499663e-11,3,1.003240000000e-07;1.003182000000e-07;1.003548000000e-07,590,RCA 929  yellow4.1
4.1,0.660000,0.660000,1.018292000000e-07,1.648514482800e-11,3,1.018314000000e-07;1.018482000000e-07;1.018080000000e-07,590,RCA 929  yellow4.1
4.1,0.680000,0.680000,1.033246000000e-07,1.043583569565e-11,3,1.033390000000e-07;1.033146000000e-07;1.033202000000e-07,590,RCA 929  yellow4.1
4.1,0.700000,0.700000,1.047648000000e-07,2.267862429690e-11,3,1.047612000000e-07;1.047942000000e-07;1.047390000000e-07,590,RCA 929  yellow4.1
4.1,0.720000,0.720000,1.061871333333e-07,1.228558324035e-11,3,1.061780000000e-07;1.062045000000e-07;1.061789000000e-07,590,RCA 929  yellow4.1
4.1,0.740000,0.740000,1.075546000000e-07,1.659779101768e-11,3,1.075767000000e-07;1.075367000000e-07;1.075504000000e-07,590,RCA 929  yellow4.1
4.1,0.760000,0.760000,1.089126666667e-07,1.052499670097e-11,3,1.089226000000e-07;1.088981000000e-07;1.089173000000e-07,590,RCA 929  yellow4.1
4.1,0.780000,0.780000,1.102191000000e-07,1.545078207298e-11,3,1.102359000000e-07;1.101986000000e-07;1.102228000000e-07,590,RCA 929  yellow4.1
4.1,0.800000,0.800000,1.114829333333e-07,1.110805513530e-11,3,1.114761000000e-07;1.114986000000e-07;1.114741000000e-07,590,RCA 929  yellow4.1
4.1,0.820000,0.820000,1.127492666667e-07,9.013076919431e-12,3,1.127584000000e-07;1.127370000000e-07;1.127524000000e-07,590,RCA 929  yellow4.1
4.1,0.840000,0.840000,1.139815333333e-07,5.925275427256e-12,3,1.139741000000e-07;1.139819000000e-07;1.139886000000e-07,590,RCA 929  yellow4.1
4.1,0.860000,0.860000,1.151921666667e-07,2.174600857374e-12,3,1.151915000000e-07;1.151951000000e-07;1.151899000000e-07,590,RCA 929  yellow4.1
4.1,0.880000,0.880000,1.163648333333e-07,7.579064732686e-12,3,1.163753000000e-07;1.163576000000e-07;1.163616000000e-07,590,RCA 929  yellow4.1
4.1,0.900000,0.900000,1.175129666667e-07,1.024901079238e-11,3,1.175069000000e-07;1.175274000000e-07;1.175046000000e-07,590,RCA 929  yellow4.1
4.1,0.920000,0.920000,1.186409000000e-07,1.250786419285e-11,3,1.186543000000e-07;1.186242000000e-07;1.186442000000e-07,590,RCA 929  yellow4.1
4.1,0.940000,0.940000,1.197347000000e-07,1.125255526537e-11,3,1.197403000000e-07;1.197190000000e-07;1.197448000000e-07,590,RCA 929  yellow4.1
4.1,0.960000,0.960000,1.208217000000e-07,1.661705950722e-11,3,1.208214000000e-07;1.208422000000e-07;1.208015000000e-07,590,RCA 929  yellow4.1
4.1,0.980000,0.980000,1.218847000000e-07,1.184595570930e-11,3,1.218799000000e-07;1.219010000000e-07;1.218732000000e-07,590,RCA 929  yellow4.1
4.1,1.000000,1.000000,1.229282666667e-07,1.338216059619e-11,3,1.229424000000e-07;1.229103000000e-07;1.229321000000e-07,590,RCA 929  yellow4.1
4.1,1.020000,1.020000,1.239156000000e-07,1.031729938824e-11,3,1.239297000000e-07;1.239118000000e-07;1.239053000000e-07,590,RCA 929  yellow4.1
4.1,1.040000,1.040000,1.249121333333e-07,1.667859573093e-11,3,1.249292000000e-07;1.248895000000e-07;1.249177000000e-07,590,RCA 929  yellow4.1
4.1,1.060000,1.060000,1.258874666667e-07,5.266455691974e-12,3,1.258801000000e-07;1.258921000000e-07;1.258902000000e-07,590,RCA 929  yellow4.1
4.1,1.080000,1.080000,1.268244000000e-07,1.994458990972e-11,3,1.268108000000e-07;1.268526000000e-07;1.268098000000e-07,590,RCA 929  yellow4.1
4.1,1.100000,1.100000,1.277623666667e-07,1.501695338238e-11,3,1.277766000000e-07;1.277416000000e-07;1.277689000000e-07,590,RCA 929  yellow4.1
4.1,1.120000,1.120000,1.286670000000e-07,1.120981712608e-11,3,1.286525000000e-07;1.286798000000e-07;1.286687000000e-07,590,RCA 929  yellow4.1
4.1,1.140000,1.140000,1.295729333333e-07,9.048511234209e-12,3,1.295692000000e-07;1.295854000000e-07;1.295642000000e-07,590,RCA 929  yellow4.1
4.1,1.160000,1.160000,1.304372333333e-07,3.417926596957e-12,3,1.304397000000e-07;1.304324000000e-07;1.304396000000e-07,590,RCA 929  yellow4.1
4.1,1.180000,1.180000,1.312822333333e-07,1.130231048159e-11,3,1.312913000000e-07;1.312663000000e-07;1.312891000000e-07,590,RCA 929  yellow4.1
4.1,1.200000,1.200000,1.321331000000e-07,1.804568277086e-11,3,1.321092000000e-07;1.321528000000e-07;1.321373000000e-07,590,RCA 929  yellow4.1
4.1,1.220000,1.220000,1.329298666667e-07,2.776104384845e-11,3,1.328958000000e-07;1.329300000000e-07;1.329638000000e-07,590,RCA 929  yellow4.1
4.1,1.240000,1.240000,1.337275666667e-07,1.145318975463e-11,3,1.337427000000e-07;1.337250000000e-07;1.337150000000e-07,590,RCA 929  yellow4.1
4.1,1.260000,1.260000,1.345223333333e-07,5.634023626348e-12,3,1.345154000000e-07;1.345292000000e-07;1.345224000000e-07,590,RCA 929  yellow4.1
4.1,1.280000,1.280000,1.352808333333e-07,1.154941075939e-11,3,1.352965000000e-07;1.352690000000e-07;1.352770000000e-07,590,RCA 929  yellow4.1
4.1,1.300000,1.300000,1.360220000000e-07,2.936982578543e-11,3,1.360566000000e-07;1.360246000000e-07;1.359848000000e-07,590,RCA 929  yellow4.1
4.1,1.320000,1.320000,1.367457000000e-07,1.193007404281e-11,3,1.367292000000e-07;1.367570000000e-07;1.367509000000e-07,590,RCA 929  yellow4.1
4.1,1.340000,1.340000,1.374644333333e-07,2.735365098530e-12,3,1.374659000000e-07;1.374668000000e-07;1.374606000000e-07,590,RCA 929  yellow4.1
4.1,1.360000,1.360000,1.381786000000e-07,1.842027868048e-11,3,1.382046000000e-07;1.381642000000e-07;1.381670000000e-07,590,RCA 929  yellow4.1
4.1,1.380000,1.380000,1.388181333333e-07,5.030794061463e-12,3,1.388177000000e-07;1.388245000000e-07;1.388122000000e-07,590,RCA 929  yellow4.1
4.1,1.400000,1.400000,1.394992333333e-07,9.569511772062e-12,3,1.394886000000e-07;1.394973000000e-07;1.395118000000e-07,590,RCA 929  yellow4.1
4.1,1.420000,1.420000,1.401296333333e-07,5.177086267605e-12,3,1.401240000000e-07;1.401365000000e-07;1.401284000000e-07,590,RCA 929  yellow4.1
4.1,1.440000,1.440000,1.407585666667e-07,9.920461458802e-12,3,1.407707000000e-07;1.407464000000e-07;1.407586000000e-07,590,RCA 929  yellow4.1
4.1,1.460000,1.460000,1.413939333333e-07,1.217930850072e-11,3,1.414074000000e-07;1.413779000000e-07;1.413965000000e-07,590,RCA 929  yellow4.1
4.1,1.480000,1.480000,1.419778666667e-07,1.483988619310e-12,3,1.419764000000e-07;1.419773000000e-07;1.419799000000e-07,590,RCA 929  yellow4.1
4.1,1.500000,1.500000,1.425870000000e-07,8.026622369753e-12,3,1.425942000000e-07;1.425910000000e-07;1.425758000000e-07,590,RCA 929  yellow4.1
4.1,1.520000,1.520000,1.431494666667e-07,7.179755489498e-12,3,1.431458000000e-07;1.431431000000e-07;1.431595000000e-07,590,RCA 929  yellow4.1
4.1,1.540000,1.540000,1.437154666667e-07,8.266129014774e-12,3,1.437184000000e-07;1.437238000000e-07;1.437042000000e-07,590,RCA 929  yellow4.1
4.1,1.560000,1.560000,1.442665666667e-07,2.145279054627e-12,3,1.442675000000e-07;1.442636000000e-07;1.442686000000e-07,590,RCA 929  yellow4.1
4.1,1.580000,1.580000,1.448131333333e-07,1.188565895896e-11,3,1.448006000000e-07;1.448291000000e-07;1.448097000000e-07,590,RCA 929  yellow4.1
4.1,1.600000,1.600000,1.453341333333e-07,4.348435223031e-12,3,1.453294000000e-07;1.453331000000e-07;1.453399000000e-07,590,RCA 929  yellow4.1
